,Pass 2PT,Receiving Yards,Receptions,Pass Attempts,Rush Attempts,Rush TD,Rush Yards,Pass Yards,Pass Interceptions,Receiving TD,Fumble TD,Away Games,Points,Pass TD,Fumbles Lost,Receiving 2PT,Pass Completions,Year,Week,Rush 2PT,Name,Opponent,Position
88,0.0,-0.03592526194775952,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,2,0.0,Gary Barnidge,Titans,TE
89,0.0,-0.03592549661066094,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,2,0.0,Maxx Williams,Raiders,TE
90,0.0,-0.03592549914692123,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,2,0.0,Clive Walford,Ravens,TE
91,0.0,-0.035925499187179334,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,2,0.0,Geoff Swaim,Eagles,TE
92,0.0,-0.03592549872861441,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,2,0.0,Lee Smith,Ravens,TE
93,0.0,-0.035925499186550296,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,2,0.0,Matthew Mulligan,Patriots,TE
94,0.0,-0.035925499186550296,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,2,0.0,Josh Hill,Buccaneers,TE
95,0.0,-0.03592549903360687,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,2,0.0,Jermaine Gresham,Bears,TE
96,0.0,-0.03592533429000224,-0.053358413415280685,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,2.193577155897953,-0.022060480141988612,0.0,2015,2,0.0,Gavin Escobar,Eagles,TE
97,0.0,-0.03592549918001425,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,2,0.0,Jerome Cunningham,Falcons,TE
98,0.0,0.020975791186472106,0.21002174539292426,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,1.411177145186773,0.0,-0.9993096305701114,1.6007317664649865,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Greg Olsen,Saints,TE
99,0.0,-0.022754184699221174,-0.006535274071599811,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,0.06197866464304082,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Gary Barnidge,Raiders,TE
100,0.0,-0.03271212071932222,0.0648099167642934,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,-0.0006079069924010544,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Jimmy Graham,Bears,TE
101,0.0,-0.03293752776605346,-0.03772021648604352,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,1.0006908463691024,-0.0006079069924010544,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Charles Clay,Dolphins,TE
102,0.0,-0.033348980795162936,-0.006535274071599811,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.04479858753175758,0.0,-0.059517167024718355,1.16103489932466,0.0,2015,3,0.0,Travis Kelce,Packers,TE
103,0.0,-0.03586336880022269,-0.05269011440121072,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,1.0006908463691024,-0.04479858753175758,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Clay Harbor,Patriots,TE
104,0.0,-0.025492202252977183,-0.04930641097207753,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.04479858753175758,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Rob Gronkowski,Jaguars,TE
105,0.0,-0.028232056492912654,-0.006535274071599811,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.04796970736061531,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Jordan Reed,Giants,TE
106,0.0,-0.03592076286198711,-0.03772021648604352,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,1.0006908463691024,-0.04979225917703949,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Owen Daniels,Lions,TE
107,0.0,-0.03518423423814069,-0.006535274071599811,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05125064172796882,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Jason Witten,Falcons,TE
108,0.0,-0.03495376652363145,0.0648099167642934,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05125064172796882,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Delanie Walker,Colts,TE
109,0.0,-0.03541912409522725,-0.04930641097207753,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05125064172796882,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Eric Ebron,Broncos,TE
110,0.0,-0.03575255165013675,-0.04930641097207753,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05146065374227072,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Coby Fleener,Titans,TE
111,0.0,-0.035854179507506224,-0.05269011440121072,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05153867986172825,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Maxx Williams,Bengals,TE
112,0.0,-0.03588524108730407,-0.05269011440121072,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05153867986172825,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Crockett Gillmore,Bengals,TE
113,0.0,-0.035871549483036655,-0.04930641097207753,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.051561467089086516,0.0,2.193577155897953,-0.022060480141988612,0.0,2015,3,0.0,Benjamin Watson,Panthers,TE
114,0.0,-0.03590743154041944,-0.04930641097207753,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.051561467089086516,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,John Phillips,Min,TE
115,0.0,-0.0359103158643114,-0.053358413415280685,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.051561467089086516,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Jermaine Gresham,49ers,TE
116,0.0,-0.03591833411032165,-0.053358413415280685,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.051561467089086516,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Zach Ertz,Jets,TE
117,0.0,-0.03591494576784563,-0.05269011440121072,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.051561467089086516,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Jack Doyle,Titans,TE
118,0.0,-0.03591494576784563,-0.05269011440121072,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.051561467089086516,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Larry Donnell,Redskins,TE
119,0.0,-0.03592549872861441,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156596768492651,0.0,-0.059517167024718355,1.16103489932466,0.0,2015,3,0.0,Levine Toilolo,Cowboys,TE
120,0.0,-0.035919652884282616,-0.053358413415280685,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156596768492651,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Craig Stevens,Colts,TE
121,0.0,-0.035924656223052104,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156596768492651,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Zach Miller,Seahawks,TE
122,0.0,-0.03592246296594807,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156596768492651,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Virgil Green,Lions,TE
123,0.0,-0.03592169137156901,-0.05269011440121072,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156596768492651,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Daniel Fells,Redskins,TE
124,0.0,-0.03592246296594807,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156596768492651,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Anthony Fasano,Colts,TE
125,0.0,-0.035923099617436935,-0.053358413415280685,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156596768492651,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Scott Chandler,Jaguars,TE
126,0.0,-0.035919652884282616,-0.05269011440121072,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156596768492651,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Garrett Celek,Cardinals,TE
127,0.0,-0.035925451746222595,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Jake Stoneburner,Bills,TE
128,0.0,-0.0359254251820982,-0.053358413415280685,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Kyle Rudolph,Chargers,TE
129,0.0,-0.03592538723285343,-0.053358413415280685,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Richard Rodgers,Chiefs,TE
130,0.0,-0.0359254251820982,-0.053358413415280685,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Andrew Quarless,Chiefs,TE
131,0.0,-0.035925164893353456,-0.05269011440121072,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Brandon Myers,Texans,TE
132,0.0,-0.03592526194775952,-0.053358413415280685,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Heath Miller,Rams,TE
133,0.0,-0.035925469839024525,-0.053358413415280685,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Lance Kendricks,Steelers,TE
134,0.0,-0.035925489358541667,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Josh Hill,Panthers,TE
135,0.0,-0.035925451746222595,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Darren Fells,49ers,TE
136,0.0,-0.03592503679026136,-0.053358413415280685,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Ed Dickson,Saints,TE
137,0.0,-0.03592533429000224,-0.05269011440121072,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Jordan Cameron,Bills,TE
138,0.0,-0.03592503679026136,-0.053358413415280685,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Nick Boyle,Bengals,TE
139,0.0,-0.03592538723285343,-0.04930641097207753,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156639405716398,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Martellus Bennett,Seahawks,TE
140,0.0,-0.03592549661066094,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Jacob Tamme,Cowboys,TE
141,0.0,-0.03592549661066094,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Lee Smith,Browns,TE
142,0.0,-0.035925499187179334,-0.05342273091437915,0.0,0.009689133208615563,-0.03719040016528009,-0.013165016201830299,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,David Johnson,Min,TE
143,0.0,-0.035925493963838304,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Garrett Graham,Buccaneers,TE
144,0.0,-0.03592549803084994,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Jared Cook,Steelers,TE
145,0.0,-0.035925499187179334,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05156640082497727,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,3,0.0,Blake Bell,Cardinals,TE
146,0.0,-0.03271212071932222,0.48065470718540426,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,-0.0006079069924010544,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,4,0.0,Coby Fleener,Jaguars,TE
147,0.0,-0.03271212071932222,1.7269268475289294,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,-0.0006079069924010544,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,4,0.0,Martellus Bennett,Raiders,TE
148,0.0,-0.034176212844972034,-0.006535274071599811,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,1.0006908463691024,-0.01889945871094483,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,4,0.0,Gary Barnidge,Chargers,TE
149,0.0,-0.03570765371256934,-0.04930641097207753,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,-0.039576806739427706,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,4,0.0,Ladarius Green,Browns,TE
150,0.0,-0.01754187227091223,0.48065470718540426,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.039576806739427706,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,4,0.0,Charles Clay,Giants,TE
151,0.0,-0.03584388448359731,-0.03772021648604352,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,1.0006908463691024,-0.04479858753175758,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,4,0.0,Richard Rodgers,49ers,TE
152,0.0,-0.03592533429000224,-0.053358413415280685,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,-0.05077017435884327,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,4,0.0,Jake Stoneburner,Jets,TE
153,0.0,-0.03592548177514816,-0.053358413415280685,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,-0.05077017435884327,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,4,0.0,Josh Hill,Cowboys,TE
154,0.0,-0.03592076286198711,-0.05269011440121072,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,1.0006908463691024,-0.05077017435884327,0.0,2.193577155897953,-0.022060480141988612,0.0,2015,4,0.0,C.J. Fiedorowicz,Falcons,TE
155,0.0,-0.035925489358541667,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,1.0006908463691024,-0.05077017435884327,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,4,0.0,Brent Celek,Redskins,TE
156,0.0,-0.0359254991871695,-0.053421725953455734,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,-0.05125064172796882,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,4,0.0,John Phillips,Browns,TE
157,0.0,-0.034864810664799184,-0.05269011440121072,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,-0.9993096305701114,-0.05125064172796882,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,4,0.0,Tyler Eifert,Chiefs,TE
158,0.0,-0.035925493963838304,-0.053358413415280685,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.024788285561595565,0.0,-0.9993096305701114,-0.05125064172796882,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,4,0.0,Owen Daniels,Min,TE
159,0.0,-0.03558841183397701,-0.04930641097207753,0.0,-0.014647145865235845,-0.03719040016528009,-0.013167253977463982,0.0,0.0,-0.047581387636966496,0.0,1.0006908463691024,-0.05146065374227072,0.0,-0.059517167024718355,-0.022060480141988612,0.0,2015,4,0.0,Jason Witten,Saints,TE
