,Points,50+,XPM,XPA,FGM,Year,Week,FGA,Away Games,Name,Opponent,Position
3375,-0.09643441917950424,-0.03247531884704328,-0.09613183884827828,-0.10777180470418163,-0.0889374574928914,2016,8,-0.10458356523049245,1.0032822845369858,Chandler Catanzaro,Panthers,K
3376,-0.09643718631926153,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.0889374574928914,2016,8,-0.10458356523049245,-0.9967284536091449,Colton Schmidt,Patriots,K
3377,-0.09643718631926153,-0.03247531884704328,-0.10276018676723911,-0.10777180470418163,-0.0889374574928914,2016,8,-0.10449172437129982,1.0032822845369858,Josh Lambo,Broncos,K
3378,-0.09643720810776354,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.0889374574928914,2016,8,-0.10458356523049245,1.0032822845369858,Jon Ryan,Saints,K
3379,3.626332630215681,-0.00514889016646596,-0.10276018676723911,-0.11408998169567808,2.6246486957416733,2016,9,1.4001370717816837,-0.9967284536091449,Cairo Santos,Jaguars,K
3380,3.626332630215681,-0.00514889016646596,0.7522966947787073,0.7009548502073627,0.27328256918703975,2016,9,0.09627239382380622,1.0032822845369858,Matt Bryant,Buccaneers,K
3381,2.2003651373484794,3.4653075522668537,-0.10276018676723911,-0.11408998169567808,0.27328256918703975,2016,9,0.09627239382380622,1.0032822845369858,Matt Prater,Min,K
3382,1.2707589816659957,-0.03247531884704328,0.7522966947787073,3.7725341071521004,0.27328256918703975,2016,9,0.09627239382380622,-0.9967284536091449,Josh Lambo,Titans,K
3383,0.6842842130902053,-0.03247531884704328,0.011330904184322822,-0.0053377383617314745,0.27328256918703975,2016,9,1.4001370717816837,-0.9967284536091449,Sebastian Janikowski,Broncos,K
3384,0.3281590567038765,-0.03247531884704328,-0.09613183884827828,-0.10777180470418163,0.27328256918703975,2016,9,1.4001370717816837,1.0032822845369858,Caleb Sturgis,Giants,K
3385,0.3281590567038765,-0.03247531884704328,3.9746654259957177,3.7725341071521004,-0.06773756567074637,2016,9,0.09627239382380622,1.0032822845369858,Wil Lutz,49ers,K
3386,0.3281590567038765,-0.03247531884704328,-0.09613183884827828,-0.10777180470418163,0.27328256918703975,2016,9,0.09627239382380622,1.0032822845369858,Nick Folk,Dolphins,K
3387,0.3281590567038765,-0.03247531884704328,-0.09613183884827828,-0.10777180470418163,0.27328256918703975,2016,9,0.09627239382380622,-0.9967284536091449,Phil Dawson,Saints,K
3388,0.12144781215076453,-0.00514889016646596,-0.09613183884827828,-0.10777180470418163,-0.06773756567074637,2016,9,-0.09282793525383483,1.0032822845369858,Brandon McManus,Raiders,K
3389,0.007776521638327625,-0.03247531884704328,0.011330904184322822,-0.0053377383617314745,-0.06773756567074637,2016,9,-0.09282793525383483,-0.9967284536091449,Andrew Franks,Jets,K
3390,-0.05074340750724229,-0.03247531884704328,-0.09613183884827828,-0.10777180470418163,-0.06773756567074637,2016,9,0.09627239382380622,-0.9967284536091449,Mason Crosby,Colts,K
3391,-0.07849343978388665,-0.03247531884704328,0.7522966947787073,0.7009548502073627,-0.0887718333380309,2016,9,-0.10449172437129982,1.0032822845369858,Adam Vinatieri,Packers,K
3392,-0.07849343978388665,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.06773756567074637,2016,9,-0.09282793525383483,-0.9967284536091449,Justin Tucker,Steelers,K
3393,-0.07849343978388665,-0.03247531884704328,0.7522966947787073,0.7009548502073627,-0.0887718333380309,2016,9,-0.10449172437129982,-0.9967284536091449,Stephen Hauschka,Bills,K
3394,-0.07849343978388665,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.06773756567074637,2016,9,0.09627239382380622,1.0032822845369858,Graham Gano,LA,K
3395,-0.0947349813869938,-0.03247531884704328,3.9746654259957177,3.7725341071521004,-0.0889374574928914,2016,9,-0.10458356523049245,1.0032822845369858,Ryan Succop,Chargers,K
3396,-0.0947349813869938,-0.03247531884704328,-0.09613183884827828,-0.10777180470418163,-0.0887718333380309,2016,9,-0.09282793525383483,1.0032822845369858,Dan Carpenter,Seahawks,K
3397,-0.0947349813869938,-0.03247531884704328,3.9746654259957177,3.7725341071521004,-0.0889374574928914,2016,9,-0.10458356523049245,1.0032822845369858,Dan Bailey,Browns,K
3398,-0.09608022529057197,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0887718333380309,2016,9,0.09627239382380622,-0.9967284536091449,Greg Zuerlein,Panthers,K
3399,-0.09608022529057197,-0.03247531884704328,-0.10276018676723911,-0.10777180470418163,-0.0887718333380309,2016,9,-0.09282793525383483,-0.9967284536091449,Blair Walsh,Lions,K
3400,-0.09608022529057197,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0887718333380309,2016,9,-0.09282793525383483,-0.9967284536091449,Cody Parkey,Cowboys,K
3401,-0.09608022529057197,-0.03247531884704328,0.7522966947787073,0.7009548502073627,-0.0889374574928914,2016,9,-0.10458356523049245,-0.9967284536091449,Robbie Gould,Eagles,K
3402,-0.09643441917950424,-0.03247531884704328,-0.09613183884827828,-0.10777180470418163,-0.0889374574928914,2016,9,-0.10449172437129982,1.0032822845369858,Jason Myers,Chiefs,K
3403,-0.09643441917950424,-0.03247531884704328,-0.09613183884827828,-0.10777180470418163,-0.0889374574928914,2016,9,-0.10458356523049245,1.0032822845369858,Chris Boswell,Ravens,K
3404,-0.09643441917950424,-0.03247531884704328,-0.09613183884827828,-0.10777180470418163,-0.0889374574928914,2016,9,-0.10458356523049245,-0.9967284536091449,Roberto Aguayo,Falcons,K
3405,-0.09643720810776354,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.0889374574928914,2016,9,-0.10458356523049245,-0.9967284536091449,Matt Darr,Jets,K
3406,5.752369268758959,-0.00514889016646596,-0.09613183884827828,-0.10777180470418163,2.6246486957416733,2016,10,1.4001370717816837,-0.9967284536091449,Dustin Hopkins,Min,K
3407,1.2707589816659957,-0.00514889016646596,3.9746654259957177,3.7725341071521004,-0.06773756567074637,2016,10,-0.09282793525383483,-0.9967284536091449,Ryan Succop,Packers,K
3408,1.2707589816659957,-0.00514889016646596,-0.09613183884827828,-0.10777180470418163,0.27328256918703975,2016,10,1.4001370717816837,1.0032822845369858,Brandon McManus,Saints,K
3409,1.2707589816659957,-0.03247531884704328,-0.10276018676723911,-0.10777180470418163,2.6246486957416733,2016,10,1.4001370717816837,1.0032822845369858,Stephen Hauschka,Patriots,K
3410,1.2707589816659957,-0.00514889016646596,-0.09613183884827828,-0.10777180470418163,0.27328256918703975,2016,10,0.09627239382380622,1.0032822845369858,Dan Bailey,Steelers,K
3411,0.6842842130902053,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,2.6246486957416733,2016,10,1.4001370717816837,1.0032822845369858,Cairo Santos,Panthers,K
3412,0.3281590567038765,-0.03247531884704328,-0.09613183884827828,-0.10777180470418163,0.27328256918703975,2016,10,0.09627239382380622,-0.9967284536091449,Chandler Catanzaro,49ers,K
3413,0.12144781215076453,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,0.27328256918703975,2016,10,7.0704835591943285,-0.9967284536091449,Caleb Sturgis,Falcons,K
3414,0.12144781215076453,-0.00514889016646596,-0.09613183884827828,-0.10777180470418163,-0.06773756567074637,2016,10,-0.09282793525383483,1.0032822845369858,Phil Dawson,Cardinals,K
3415,0.12144781215076453,-0.03247531884704328,0.7522966947787073,0.7009548502073627,-0.06773756567074637,2016,10,-0.09282793525383483,-0.9967284536091449,Roberto Aguayo,Bears,K
3416,0.007776521638327625,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,0.27328256918703975,2016,10,0.09627239382380622,1.0032822845369858,Greg Zuerlein,Jets,K
3417,0.007776521638327625,-0.00514889016646596,-0.10276018676723911,-0.11408998169567808,-0.06773756567074637,2016,10,-0.09282793525383483,-0.9967284536091449,Jason Myers,Texans,K
3418,0.007776521638327625,-0.03247531884704328,-0.10281237848313643,-0.11408998169567808,0.27328256918703975,2016,10,1.4001370717816837,1.0032822845369858,Matt Bryant,Eagles,K
3419,-0.05074340750724229,-0.03247531884704328,-0.09613183884827828,-0.10777180470418163,-0.06773756567074637,2016,10,-0.09282793525383483,-0.9967284536091449,Justin Tucker,Browns,K
3420,-0.05074340750724229,-0.03247531884704328,-0.09613183884827828,-0.10777180470418163,-0.06773756567074637,2016,10,-0.09282793525383483,1.0032822845369858,Mike Nugent,Giants,K
3421,-0.05074340750724229,-0.00514889016646596,0.011330904184322822,-0.0053377383617314745,-0.0887718333380309,2016,10,0.09627239382380622,1.0032822845369858,Nick Novak,Jaguars,K
3422,-0.07849343978388665,-0.03247531884704328,0.7522966947787073,0.7009548502073627,-0.0887718333380309,2016,10,-0.10449172437129982,1.0032822845369858,Andrew Franks,Chargers,K
3423,-0.07849343978388665,-0.03247531884704328,-0.10276018676723911,-0.10777180470418163,-0.06773756567074637,2016,10,-0.09282793525383483,1.0032822845369858,Mason Crosby,Titans,K
3424,-0.09033782200465441,-0.03247531884704328,0.011330904184322822,-0.0053377383617314745,-0.0887718333380309,2016,10,-0.10449172437129982,-0.9967284536091449,Josh Lambo,Dolphins,K
3425,-0.09033782200465441,-0.03247531884704328,0.011330904184322822,-0.0053377383617314745,-0.0887718333380309,2016,10,-0.10449172437129982,-0.9967284536091449,Stephen Gostkowski,Seahawks,K
3426,-0.09033782200465441,-0.03247531884704328,-0.10281237848313643,-0.11413973112080797,-0.06773756567074637,2016,10,0.09627239382380622,-0.9967284536091449,Chris Boswell,Cowboys,K
3427,-0.09033782200465441,-0.00514889016646596,-0.10276018676723911,-0.11408998169567808,-0.0887718333380309,2016,10,-0.10449172437129982,1.0032822845369858,Connor Barth,Buccaneers,K
3428,-0.0947349813869938,-0.03247531884704328,-0.09613183884827828,-0.0053377383617314745,-0.0887718333380309,2016,10,-0.10449172437129982,-0.9967284536091449,Wil Lutz,Broncos,K
3429,-0.0947349813869938,-0.03247531884704328,-0.09613183884827828,-0.10777180470418163,-0.0887718333380309,2016,10,-0.10449172437129982,-0.9967284536091449,Graham Gano,Chiefs,K
3430,-0.09638955665383302,-0.03247531884704328,0.011330904184322822,-0.0053377383617314745,-0.0889374574928914,2016,10,-0.10458356523049245,-0.9967284536091449,Robbie Gould,Bengals,K
3431,-0.09643441917950424,-0.03247531884704328,-0.09613183884827828,-0.0053377383617314745,-0.0889374574928914,2016,10,-0.10458356523049245,1.0032822845369858,Blair Walsh,Redskins,K
3432,-0.09643718631926153,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0889374574928914,2016,10,-0.10458356523049245,1.0032822845369858,Cody Parkey,Ravens,K
3433,-0.09643720810776354,-0.03247531884704328,-0.10281237848313643,-0.11408998169567808,-0.0889374574928914,2016,10,-0.10458356523049245,-0.9967284536091449,Nick Folk,LA,K
3434,1.2707589816659957,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,2.6246486957416733,2016,11,1.4001370717816837,1.0032822845369858,Roberto Aguayo,Chiefs,K
3435,0.6842842130902053,-0.00514889016646596,-0.10276018676723911,-0.11408998169567808,0.27328256918703975,2016,11,0.09627239382380622,1.0032822845369858,Dan Carpenter,Bengals,K
3436,0.3281590567038765,-0.03247531884704328,-0.09613183884827828,-0.10777180470418163,0.27328256918703975,2016,11,0.09627239382380622,-0.9967284536091449,Graham Gano,Saints,K
3437,0.12144781215076453,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,0.27328256918703975,2016,11,0.09627239382380622,1.0032822845369858,Chris Boswell,Browns,K
3438,0.007776521638327625,-0.00514889016646596,-0.10276018676723911,-0.10777180470418163,-0.06773756567074637,2016,11,-0.09282793525383483,1.0032822845369858,Jason Myers,Lions,K
3439,0.007776521638327625,-0.03247531884704328,0.011330904184322822,-0.0053377383617314745,-0.06773756567074637,2016,11,-0.09282793525383483,-0.9967284536091449,Sebastian Janikowski,Texans,K
3440,0.007776521638327625,-0.03247531884704328,0.011330904184322822,-0.0053377383617314745,-0.06773756567074637,2016,11,-0.09282793525383483,-0.9967284536091449,Dan Bailey,Ravens,K
3441,-0.05074340750724229,-0.03247531884704328,-0.09613183884827828,-0.0053377383617314745,-0.06773756567074637,2016,11,-0.09282793525383483,-0.9967284536091449,Matt Prater,Jaguars,K
3442,-0.05074340750724229,-0.03247531884704328,-0.09613183884827828,-0.10777180470418163,-0.06773756567074637,2016,11,-0.09282793525383483,1.0032822845369858,Nick Novak,Raiders,K
3443,-0.05074340750724229,-0.03247531884704328,-0.09613183884827828,-0.10777180470418163,-0.06773756567074637,2016,11,0.09627239382380622,1.0032822845369858,Wil Lutz,Panthers,K
3444,-0.05074340750724229,-0.03247531884704328,-0.09613183884827828,-0.0053377383617314745,-0.06773756567074637,2016,11,0.09627239382380622,-0.9967284536091449,Stephen Hauschka,Eagles,K
3445,-0.09033782200465441,-0.03247531884704328,0.011330904184322822,-0.0053377383617314745,-0.0887718333380309,2016,11,-0.09282793525383483,-0.9967284536091449,Adam Vinatieri,Titans,K
3446,-0.09033782200465441,-0.03247531884704328,0.011330904184322822,0.7009548502073627,-0.0887718333380309,2016,11,-0.10449172437129982,-0.9967284536091449,Dustin Hopkins,Packers,K
3447,-0.09033782200465441,-0.03247531884704328,0.011330904184322822,0.7009548502073627,-0.0887718333380309,2016,11,-0.10449172437129982,1.0032822845369858,Stephen Gostkowski,49ers,K
3448,-0.09033782200465441,-0.03247531884704328,0.011330904184322822,0.7009548502073627,-0.0887718333380309,2016,11,-0.10449172437129982,-0.9967284536091449,Kai Forbath,Cardinals,K
3449,-0.09033782200465441,-0.03247531884704328,0.011330904184322822,-0.0053377383617314745,-0.0887718333380309,2016,11,-0.09282793525383483,1.0032822845369858,Mason Crosby,Redskins,K
3450,-0.09033782200465441,-0.03247531884704328,0.011330904184322822,-0.0053377383617314745,-0.0887718333380309,2016,11,-0.10449172437129982,1.0032822845369858,Chandler Catanzaro,Min,K
3451,-0.0947349813869938,-0.03247531884704328,-0.09613183884827828,-0.10777180470418163,-0.0887718333380309,2016,11,-0.10449172437129982,1.0032822845369858,Justin Tucker,Cowboys,K
3452,-0.0947349813869938,-0.03247531884704328,-0.09613183884827828,-0.10777180470418163,-0.0887718333380309,2016,11,-0.10449172437129982,1.0032822845369858,Ryan Succop,Colts,K
3453,-0.0947349813869938,-0.03247531884704328,-0.09613183884827828,-0.10777180470418163,-0.0887718333380309,2016,11,-0.10449172437129982,-0.9967284536091449,Cairo Santos,Buccaneers,K
3454,-0.0947349813869938,-0.03247531884704328,-0.09613183884827828,-0.10777180470418163,-0.0887718333380309,2016,11,-0.10449172437129982,-0.9967284536091449,Phil Dawson,Patriots,K
3455,-0.09608022529057197,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0887718333380309,2016,11,-0.09282793525383483,-0.9967284536091449,Greg Zuerlein,Dolphins,K
3456,-0.09608022529057197,-0.03247531884704328,-0.10276018676723911,-0.0053377383617314745,-0.0887718333380309,2016,11,-0.10449172437129982,-0.9967284536091449,Robbie Gould,Bears,K
3457,-0.09608022529057197,-0.03247531884704328,-0.10276018676723911,-0.10777180470418163,-0.0887718333380309,2016,11,-0.09282793525383483,1.0032822845369858,Connor Barth,Giants,K
3458,-0.09638955665383302,-0.03247531884704328,-0.10281237848313643,-0.11408998169567808,-0.0887718333380309,2016,11,-0.10449172437129982,-0.9967284536091449,Cody Parkey,Steelers,K
3459,-0.09643441917950424,-0.03247531884704328,-0.09613183884827828,-0.10777180470418163,-0.0889374574928914,2016,11,-0.10458356523049245,1.0032822845369858,Andrew Franks,LA,K
3460,-0.09643718631926153,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.0889374574928914,2016,11,-0.10458356523049245,1.0032822845369858,Caleb Sturgis,Seahawks,K
3461,-0.09643720810776354,-0.03247531884704328,-0.10281237848313643,-0.10777180470418163,-0.0889374574928914,2016,11,-0.10458356523049245,-0.9967284536091449,Mike Nugent,Bills,K
3462,19.37968898794631,59.73042420557555,-0.10276018676723911,-0.11408998169567808,2.6246486957416733,2016,12,1.4001370717816837,-0.9967284536091449,Justin Tucker,Bengals,K
3463,0.12144781215076453,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,0.27328256918703975,2016,12,0.09627239382380622,-0.9967284536091449,Matt Prater,Min,K
3464,0.12144781215076453,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,0.27328256918703975,2016,12,1.4001370717816837,1.0032822845369858,Stephen Gostkowski,Jets,K
3465,0.007776521638327625,-0.03247531884704328,0.011330904184322822,-0.0053377383617314745,-0.06773756567074637,2016,12,-0.09282793525383483,1.0032822845369858,Ryan Succop,Bears,K
3466,0.007776521638327625,-0.00514889016646596,-0.10276018676723911,-0.11408998169567808,-0.06773756567074637,2016,12,-0.09282793525383483,-0.9967284536091449,Caleb Sturgis,Packers,K
3467,0.007776521638327625,-0.03247531884704328,0.011330904184322822,-0.0053377383617314745,-0.06773756567074637,2016,12,0.09627239382380622,-0.9967284536091449,Brandon McManus,Chiefs,K
3468,0.007776521638327625,-0.03247531884704328,0.011330904184322822,-0.0053377383617314745,-0.06773756567074637,2016,12,-0.09282793525383483,-0.9967284536091449,Sebastian Janikowski,Panthers,K
3469,0.007776521638327625,-0.03247531884704328,0.011330904184322822,-0.0053377383617314745,-0.06773756567074637,2016,12,-0.09282793525383483,1.0032822845369858,Mason Crosby,Eagles,K
3470,0.007776521638327625,-0.00514889016646596,-0.10276018676723911,-0.11408998169567808,-0.06773756567074637,2016,12,-0.09282793525383483,1.0032822845369858,Chandler Catanzaro,Falcons,K
3471,-0.05074340750724229,-0.03247531884704328,-0.09613183884827828,-0.10777180470418163,-0.06773756567074637,2016,12,-0.09282793525383483,1.0032822845369858,Cairo Santos,Broncos,K
3472,-0.05074340750724229,-0.03247531884704328,-0.09613183884827828,-0.10777180470418163,-0.06773756567074637,2016,12,1.4001370717816837,1.0032822845369858,Dustin Hopkins,Cowboys,K
3473,-0.05074340750724229,-0.03247531884704328,3.9746654259957177,3.7725341071521004,-0.0887718333380309,2016,12,-0.10449172437129982,-0.9967284536091449,Matt Bryant,Cardinals,K
3474,-0.07849343978388665,-0.03247531884704328,-0.10276018676723911,-0.11408998169567808,-0.06773756567074637,2016,12,-0.09282793525383483,-0.9967284536091449,Cody Parkey,Giants,K
