Year,Week,Name,Fumble TD,Fumbles Lost,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Away Games
2011,4,Alex Smith,0,0,Titans,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,0
2011,4,Dennis Pitta,0,0,Jets,0,0,0,0,0,0,1.0,TE,0,0,14,1,0,0,0,0,0
2011,4,Evan Moore,0,0,Titans,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,0
2011,4,Heath Miller,0,0,Texans,0,0,0,0,0,0,1.0,TE,0,0,15,3,0,0,0,0,1
2011,4,Dustin Keller,0,0,Ravens,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,1
2011,4,Rob Housler,0,0,Giants,0,0,0,0,0,0,1.0,TE,0,0,16,1,0,0,0,0,0
2011,4,Rob Gronkowski,0,0,Raiders,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,1
2011,4,Joel Dreessen,0,0,Steelers,0,0,0,0,0,0,1.0,TE,0,0,14,1,0,0,0,0,0
2011,4,Billy Bajema,0,0,Redskins,0,0,0,0,0,0,1.0,TE,0,0,11,2,0,0,0,0,0
2011,4,Luke Stocker,0,0,Colts,0,0,0,0,0,0,0.0,TE,0,0,9,2,0,0,0,0,0
2011,4,Leonard Pope,0,0,Min,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,0
2011,4,John Phillips,0,0,Lions,0,0,0,0,0,0,0.0,TE,0,0,8,3,0,0,0,0,0
2011,4,Michael Palmer,0,0,Seahawks,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,1
2011,4,Jake O'Connell,0,0,Min,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,0
2011,4,Jeron Mastrud,0,0,Chargers,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,1
2011,4,Jeff King,0,0,Giants,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,0
2011,4,David Johnson,0,0,Texans,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,1
2011,4,Virgil Green,0,0,Packers,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,1
2011,4,Richard Gordon,0,0,Patriots,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,0
2011,4,Anthony Fasano,0,0,Chargers,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,1
2011,4,Brody Eldridge,0,0,Buccaneers,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1
2011,4,Chris Cooley,0,0,Rams,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,1
2011,4,Scott Chandler,0,0,Bengals,0,0,0,0,0,0,0.0,TE,0,0,8,2,0,0,0,0,1
2011,4,Brent Celek,0,0,49ers,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,0
2011,4,James Casey,0,0,Steelers,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,0
2011,5,Joel Dreessen,0,0,Raiders,0,0,0,0,0,0,17.0,TE,0,1,112,5,0,0,0,0,0
2011,5,Vernon Davis,0,0,Buccaneers,0,0,0,0,0,0,15.0,TE,0,2,39,3,0,1,0,-3,0
2011,5,Jake Ballard,0,0,Seahawks,0,0,0,0,0,0,13.0,TE,0,1,72,3,0,0,0,0,0
2011,5,Jimmy Graham,0,0,Panthers,0,0,0,0,0,0,12.0,TE,0,0,129,8,0,0,0,0,1
2011,5,Heath Miller,0,0,Titans,0,0,0,0,0,0,10.0,TE,0,1,46,3,0,0,0,0,0
2011,5,Delanie Walker,0,0,Buccaneers,0,0,0,0,0,0,9.0,TE,0,1,37,2,0,0,0,0,0
2011,5,Brandon Pettigrew,0,0,Bears,0,0,0,0,0,0,9.0,TE,0,1,39,4,0,0,0,0,0
2011,5,Greg Olsen,0,0,Saints,0,0,0,0,0,0,8.0,TE,0,1,21,3,0,0,0,0,0
2011,5,Jermaine Gresham,0,0,Jaguars,0,0,0,0,0,0,8.0,TE,0,1,21,5,0,0,0,0,1
2011,5,Kellen Davis,0,0,Lions,0,0,0,0,0,0,8.0,TE,0,1,25,3,0,0,0,0,1
2011,5,Owen Daniels,0,0,Raiders,0,0,0,0,0,0,8.0,TE,0,0,89,7,0,0,0,0,0
2011,5,David Johnson,0,0,Titans,0,0,0,0,0,0,6.0,TE,0,1,5,2,0,0,0,0,0
2011,5,Tony Gonzalez,0,0,Packers,0,0,0,0,0,0,6.0,TE,0,0,60,6,0,0,0,0,0
2011,5,Jermichael Finley,0,0,Falcons,0,0,0,0,0,0,6.0,TE,0,0,67,4,0,0,0,0,1
2011,5,Jed Collins,0,0,Panthers,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,1,0,0,1
2011,5,Kellen Winslow,0,0,49ers,0,0,0,0,0,0,5.0,TE,0,0,54,5,0,0,0,0,1
2011,5,Aaron Hernandez,0,0,Jets,0,0,0,0,0,0,5.0,TE,0,0,56,5,0,0,0,0,0
2011,5,Jared Cook,0,0,Steelers,0,0,0,0,0,0,5.0,TE,0,0,59,4,0,0,0,0,1
2011,5,Daniel Fells,0,0,Chargers,0,0,0,0,0,0,4.0,TE,0,0,47,3,0,0,0,0,0
2011,5,Kory Sperry,0,0,Broncos,0,0,0,0,0,0,3.0,TE,0,0,32,1,0,0,0,0,1
2011,5,Jeff King,0,0,Min,0,0,0,0,0,0,3.0,TE,0,0,35,5,0,0,0,0,1
2011,5,Rob Gronkowski,0,0,Jets,0,0,0,0,0,0,3.0,TE,0,0,31,4,0,0,0,0,0
2011,5,Jeremy Shockey,0,0,Saints,0,0,0,0,0,0,2.0,TE,0,0,21,3,0,0,0,0,0
2011,5,Visanthe Shiancoe,0,0,Cardinals,0,0,0,0,0,0,2.0,TE,0,0,20,1,0,0,0,0,0
2011,5,Randy McMichael,0,0,Broncos,0,0,0,0,0,0,2.0,TE,0,0,29,4,0,0,0,0,1
2011,5,Anthony McCoy,0,0,Giants,0,0,0,0,0,0,2.0,TE,0,0,20,1,0,0,0,0,1
2011,5,Rob Housler,0,0,Min,0,0,0,0,0,0,2.0,TE,0,0,25,3,0,0,0,0,1
2011,5,Tony Scheffler,0,0,Bears,0,0,0,0,0,0,1.0,TE,0,0,12,1,0,0,0,0,0
2011,5,Dante Rosario,0,0,Chargers,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,0
2011,5,Bear Pascoe,0,0,Seahawks,0,0,0,0,0,0,1.0,TE,0,0,17,1,0,0,0,0,0
2011,5,Tom Crabtree,0,0,Falcons,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,1
2011,5,D.J. Williams,0,0,Falcons,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1
2011,5,Matt Spaeth,0,0,Lions,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,1
2011,5,Leonard Pope,0,0,Colts,0,0,0,0,0,0,0.0,TE,0,0,8,2,0,0,0,0,1
2011,5,Matthew Mulligan,0,0,Patriots,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,1
2011,5,Marcedes Lewis,0,0,Bengals,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,0
2011,5,Dustin Keller,0,0,Patriots,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1
2011,5,Will Heller,0,0,Bears,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,0
2011,5,Clay Harbor,0,0,Bills,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,1
2011,5,Dallas Clark,0,0,Chiefs,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,0
2011,5,Scott Chandler,0,0,Eagles,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,0
2011,5,Brent Celek,0,0,Bills,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,1
2011,6,Jimmy Graham,0,0,Buccaneers,0,0,0,0,0,0,12.0,TE,0,0,124,7,0,0,0,0,1
2011,6,Aaron Hernandez,0,1,Cowboys,0,0,0,0,0,0,11.0,TE,0,1,68,8,0,0,0,0,0
2011,6,Jason Witten,0,0,Patriots,0,0,0,0,0,0,10.0,TE,0,1,48,4,0,0,0,0,1
2011,6,Brandon Pettigrew,0,0,49ers,0,0,0,0,0,0,10.0,TE,0,1,42,8,0,0,0,0,0
2011,6,Dallas Clark,0,1,Bengals,0,0,0,0,0,0,10.0,TE,0,1,53,6,0,0,0,0,1
2011,6,Brent Celek,0,0,Redskins,0,0,0,0,0,0,10.0,TE,0,1,42,4,0,0,0,0,1
2011,6,Fred Davis,0,0,Eagles,0,0,0,0,0,0,9.0,TE,0,0,95,6,0,0,0,0,0
2011,6,Kevin Boss,0,0,Browns,0,0,0,0,0,0,9.0,TE,0,1,35,1,0,0,0,0,0
2011,6,Jake Ballard,0,0,Bills,0,0,0,0,0,0,8.0,TE,0,0,81,5,0,0,0,0,0
2011,6,Delanie Walker,0,0,Lions,0,0,0,0,0,0,7.0,TE,0,1,11,2,0,0,0,0,1
2011,6,Alex Smith,0,0,Raiders,0,0,0,0,0,0,7.0,TE,0,1,14,2,0,0,0,0,1
2011,6,Lance Kendricks,0,0,Packers,0,0,0,0,0,0,7.0,TE,0,0,71,4,0,0,0,0,1
2011,6,Rob Gronkowski,0,0,Cowboys,0,0,0,0,0,0,7.0,TE,0,0,74,7,0,0,0,0,0
2011,6,Jeremy Shockey,0,0,Falcons,0,0,0,0,0,0,6.0,TE,0,0,60,4,0,0,0,0,1
2011,6,Dustin Keller,0,0,Dolphins,0,0,0,0,0,0,5.0,TE,0,0,51,2,0,0,0,0,0
2011,6,Kellen Winslow,0,0,Saints,0,0,0,0,0,0,4.0,TE,0,0,40,5,0,0,0,0,0
2011,6,Visanthe Shiancoe,0,0,Bears,0,0,0,0,0,0,4.0,TE,0,0,45,5,0,0,0,0,1
2011,6,Greg Olsen,0,0,Falcons,0,0,0,0,0,0,4.0,TE,0,0,42,5,0,0,0,0,1
2011,6,Benjamin Watson,0,0,Raiders,0,0,0,0,0,0,3.0,TE,0,0,35,3,0,0,0,0,1
2011,6,Kyle Rudolph,0,0,Bears,0,0,0,0,0,0,2.0,TE,0,0,20,2,0,0,0,0,1
2011,6,Heath Miller,0,0,Jaguars,0,0,0,0,0,0,2.0,TE,0,0,27,4,0,0,0,0,0
2011,6,Marcedes Lewis,0,0,Steelers,0,0,0,0,0,0,2.0,TE,0,0,29,2,0,0,0,0,1
2011,6,Jermaine Gresham,0,0,Colts,0,0,0,0,0,0,2.0,TE,0,0,23,4,0,0,0,0,0
2011,6,Tony Gonzalez,0,0,Panthers,0,0,0,0,0,0,2.0,TE,0,0,29,3,0,0,0,0,0
2011,6,Jermichael Finley,0,0,Rams,0,0,0,0,0,0,2.0,TE,0,0,20,1,0,0,0,0,0
2011,6,Ed Dickson,0,0,Texans,0,0,0,0,0,0,2.0,TE,0,0,20,2,0,0,0,0,0
2011,6,Kellen Davis,0,0,Min,0,0,0,0,0,0,2.0,TE,0,0,27,2,0,0,0,0,0
2011,6,Bear Pascoe,0,0,Bills,0,0,0,0,0,0,1.0,TE,0,0,17,2,0,0,0,0,0
2011,6,Evan Moore,0,0,Raiders,0,0,0,0,0,0,1.0,TE,0,0,16,3,0,0,0,0,1
2011,6,Anthony Fasano,0,0,Jets,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,1
2011,6,Owen Daniels,0,0,Ravens,0,0,0,0,0,0,1.0,TE,0,0,13,2,0,0,0,0,1
2011,6,Martellus Bennett,0,0,Patriots,0,0,0,0,0,0,1.0,TE,0,0,13,2,0,0,0,0,1
2011,6,Jacob Tamme,0,0,Bengals,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,1
2011,6,Dennis Pitta,0,0,Texans,0,0,0,0,0,0,0.0,TE,0,0,9,2,0,0,0,0,0
2011,6,Zack Pianalto,0,0,Saints,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,0
2011,6,John Phillips,0,0,Patriots,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,1
2011,6,Michael Palmer,0,0,Panthers,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,0
2011,6,Brandon Myers,0,0,Browns,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,0
2011,6,Donald Lee,0,0,Colts,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,0
2011,6,Jim Kleinsasser,0,0,Bears,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,1
2011,6,Reggie Kelly,0,0,Panthers,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,0
2011,6,Will Heller,0,0,49ers,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,0
2011,6,Vernon Davis,0,0,Lions,0,0,0,0,0,0,0.0,TE,0,0,8,2,0,0,0,0,1
2011,6,Chris Cooley,0,0,Eagles,0,0,0,0,0,0,0.0,TE,0,0,-1,1,0,0,0,0,0
2011,6,Jed Collins,0,0,Buccaneers,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,1
2011,6,Scott Chandler,0,0,Giants,0,0,0,0,0,0,0.0,TE,0,0,-3,1,0,0,0,0,1
2011,7,Jimmy Graham,0,0,Colts,0,0,0,0,0,0,17.0,TE,0,2,54,6,0,0,0,0,0
2011,7,Fred Davis,0,0,Panthers,0,0,0,0,0,0,14.0,TE,0,1,80,6,0,0,0,0,1
2011,7,Heath Miller,0,0,Cardinals,0,0,0,0,0,0,11.0,TE,0,1,59,4,0,1,0,6,1
2011,7,Antonio Gates,0,0,Jets,0,0,0,0,0,0,11.0,TE,0,1,54,5,0,0,0,0,1
2011,7,Visanthe Shiancoe,0,0,Packers,0,0,0,0,0,0,10.0,TE,0,1,45,4,0,0,0,0,0
2011,7,Jason Witten,0,0,Rams,0,0,0,0,0,0,9.0,TE,0,1,35,5,0,0,0,0,0
2011,7,Daniel Fells,0,0,Dolphins,0,0,0,0,0,0,9.0,TE,0,1,31,2,0,0,0,0,1
2011,7,Joel Dreessen,0,0,Titans,0,0,0,0,0,0,9.0,TE,0,1,31,2,0,0,0,0,1
2011,7,Kellen Winslow,0,0,Bears,0,0,0,0,0,0,8.0,TE,0,1,25,4,0,0,0,0,0
2011,7,Anthony Fasano,0,0,Broncos,0,0,0,0,0,0,8.0,TE,0,1,22,2,0,0,0,0,0
2011,7,Jared Cook,0,0,Texans,0,0,0,0,0,0,8.0,TE,0,1,22,2,0,0,0,0,0
2011,7,Jermichael Finley,0,0,Min,0,0,0,0,0,0,7.0,TE,0,1,13,2,0,0,0,0,1
2011,7,Owen Daniels,0,0,Titans,0,0,0,0,0,0,7.0,TE,0,0,71,4,0,0,0,0,1
2011,7,Tony Gonzalez,0,0,Lions,0,0,0,0,0,0,6.0,TE,0,0,62,5,0,0,0,0,1
2011,7,Jed Collins,0,0,Colts,0,0,0,0,0,0,6.0,TE,0,0,0,0,0,1,1,1,0
2011,7,Logan Paulsen,0,0,Panthers,0,0,0,0,0,0,4.0,TE,0,0,48,2,0,0,0,0,1
2011,7,Randy McMichael,0,0,Jets,0,0,0,0,0,0,4.0,TE,0,0,45,3,0,0,0,0,1
2011,7,Dustin Keller,0,1,Chargers,0,0,0,0,0,0,4.0,TE,0,0,53,4,0,0,0,0,0
2011,7,Michael Hoomanawanui,0,0,Cowboys,0,0,0,0,0,0,4.0,TE,0,0,44,3,0,0,0,0,1
2011,7,Jeremy Shockey,0,0,Redskins,0,0,0,0,0,0,3.0,TE,0,0,32,4,0,0,0,0,0
2011,7,Brandon Pettigrew,0,0,Falcons,0,0,0,0,0,0,3.0,TE,0,0,31,4,0,0,0,0,0
2011,7,Evan Moore,0,0,Seahawks,0,0,0,0,0,0,3.0,TE,0,0,35,4,0,0,0,0,0
2011,7,Andrew Quarless,0,0,Min,0,0,0,0,0,0,2.0,TE,0,0,21,1,0,0,0,0,1
2011,7,Rob Housler,0,0,Steelers,0,0,0,0,0,0,2.0,TE,0,0,28,2,0,0,0,0,0
2011,7,Ed Dickson,0,0,Jaguars,0,0,0,0,0,0,2.0,TE,0,0,23,4,0,0,0,0,1
2011,7,Charles Clay,0,0,Broncos,0,0,0,0,0,0,2.0,TE,0,0,29,1,0,0,0,0,0
2011,7,Billy Bajema,0,0,Cowboys,0,0,0,0,0,0,2.0,TE,0,0,20,2,0,0,0,0,1
2011,7,Luke Stocker,0,0,Bears,0,0,0,0,0,0,1.0,TE,0,0,14,2,0,0,0,0,0
2011,7,Craig Stevens,0,0,Texans,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,0
2011,7,Alex Smith,0,0,Seahawks,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,0
2011,7,Tony Scheffler,0,0,Falcons,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,0
2011,7,Dennis Pitta,0,0,Jaguars,0,0,0,0,0,0,1.0,TE,0,0,13,3,0,0,0,0,1
2011,7,Cameron Morrah,0,0,Browns,0,0,0,0,0,0,1.0,TE,0,0,18,2,0,0,0,0,1
2011,7,Anthony McCoy,0,0,Browns,0,0,0,0,0,0,1.0,TE,0,0,10,2,0,0,0,0,1
2011,7,Marcedes Lewis,0,0,Ravens,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,0
2011,7,Jeff King,0,0,Steelers,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,0
2011,7,Brody Eldridge,0,0,Saints,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,1
2011,7,Kevin Boss,0,0,Chiefs,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,0
2011,7,Benjamin Watson,0,0,Seahawks,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,0
2011,7,Michael Palmer,0,0,Lions,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,1
2011,7,Greg Olsen,0,0,Redskins,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,0
2011,7,Jake O'Connell,0,0,Raiders,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,1
2011,7,Brandon Myers,0,0,Chiefs,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,0
2011,7,Will Heller,0,0,Falcons,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,0
2011,8,Scott Chandler,0,0,Redskins,0,0,0,0,0,0,15.0,TE,0,2,35,2,0,0,0,0,0
2011,8,Brent Celek,0,0,Cowboys,0,0,0,0,0,0,15.0,TE,0,1,94,7,0,0,0,0,0
2011,8,Greg Olsen,0,0,Min,0,0,0,0,0,0,13.0,TE,0,1,73,4,0,0,0,0,0
2011,8,Tony Scheffler,0,0,Broncos,0,0,0,0,0,0,9.0,TE,0,1,38,3,0,0,0,0,1
2011,8,Rob Gronkowski,0,0,Steelers,0,0,0,0,0,0,9.0,TE,0,0,94,7,0,0,0,0,1
2011,8,Fred Davis,0,0,Bills,0,0,0,0,0,0,9.0,TE,0,0,94,8,0,0,0,0,1
2011,8,Heath Miller,0,0,Patriots,0,0,0,0,0,0,8.0,TE,0,0,85,7,0,0,0,0,0
2011,8,Antonio Gates,0,0,Chiefs,0,0,0,0,0,0,7.0,TE,0,0,73,4,0,0,0,0,1
2011,8,Joel Dreessen,0,0,Jaguars,0,0,0,0,0,0,7.0,TE,0,1,19,2,0,0,0,0,0
2011,8,Dallas Clark,0,0,Titans,0,0,0,0,0,0,7.0,TE,0,0,77,6,0,0,0,0,1
2011,8,Benjamin Watson,0,0,49ers,0,0,0,0,0,0,6.0,TE,0,0,64,3,0,0,0,0,1
2011,8,Jeremy Shockey,0,0,Min,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,0
2011,8,Aaron Hernandez,0,0,Steelers,0,0,0,0,0,0,6.0,TE,0,1,9,2,0,1,0,2,1
2011,8,Owen Daniels,0,0,Jaguars,0,0,0,0,0,0,6.0,TE,0,0,60,4,0,0,0,0,0
2011,8,Jake Ballard,0,0,Dolphins,0,0,0,0,0,0,5.0,TE,0,0,55,4,0,0,0,0,0
2011,8,Dennis Pitta,0,0,Cardinals,0,0,0,0,0,0,4.0,TE,0,0,44,6,0,0,0,0,0
2011,8,Marcedes Lewis,0,0,Texans,0,0,0,0,0,0,4.0,TE,0,0,45,4,0,0,0,0,1
2011,8,Donald Lee,0,0,Seahawks,0,0,0,0,0,0,4.0,TE,0,0,44,3,0,0,0,0,1
2011,8,Ed Dickson,0,0,Cardinals,0,0,0,0,0,0,4.0,TE,0,0,46,6,0,0,0,0,0
2011,8,Jared Cook,0,0,Colts,0,0,0,0,0,0,4.0,TE,0,0,40,2,0,0,0,0,0
2011,8,Visanthe Shiancoe,0,0,Panthers,0,0,0,0,0,0,3.0,TE,0,0,37,3,0,0,0,0,1
2011,8,Zach Miller,0,0,Bengals,0,0,0,0,0,0,3.0,TE,0,0,37,3,0,0,0,0,0
2011,8,Jimmy Graham,0,0,Rams,0,0,0,0,0,0,3.0,TE,0,0,39,4,0,0,0,0,1
2011,8,Jason Witten,0,0,Eagles,0,0,0,0,0,0,2.0,TE,0,0,28,4,0,0,0,0,1
2011,8,Alex Smith,0,0,49ers,0,0,0,0,0,0,2.0,TE,0,0,20,1,0,0,0,0,1
2011,8,Bear Pascoe,0,0,Dolphins,0,0,0,0,0,0,2.0,TE,0,0,22,1,0,0,0,0,0
2011,8,Cameron Morrah,0,0,Bengals,0,0,0,0,0,0,2.0,TE,0,0,21,2,0,0,0,0,0
2011,8,Jeff King,0,0,Ravens,0,0,0,0,0,0,2.0,TE,0,0,29,3,0,0,0,0,1
2011,8,Vernon Davis,0,0,Browns,0,0,0,0,0,0,2.0,TE,0,0,27,3,0,0,0,0,0
2011,8,Kyle Rudolph,0,0,Panthers,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,1
2011,8,Leonard Pope,0,0,Chargers,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,0
2011,8,Justin Peelle,0,0,Browns,0,0,0,0,0,0,1.0,TE,0,0,19,1,0,0,0,0,0
2011,8,Evan Moore,0,0,49ers,0,0,0,0,0,0,1.0,TE,0,0,17,2,0,0,0,0,1
2011,8,Randy McMichael,0,0,Chiefs,0,0,0,0,0,0,1.0,TE,0,0,11,2,0,0,0,0,1
2011,8,Clay Harbor,0,0,Cowboys,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,0
2011,8,Jed Collins,0,0,Rams,0,0,0,0,0,0,1.0,TE,0,0,15,3,0,0,0,0,1
2011,8,Charles Clay,0,0,Giants,0,0,0,0,0,0,1.0,TE,0,0,16,1,0,0,0,0,1
2011,8,Dante Rosario,0,0,Lions,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,0
2011,8,Brandon Pettigrew,0,0,Broncos,0,0,0,0,0,0,0.0,TE,0,0,8,3,0,0,0,0,1
2011,8,Lance Kendricks,0,0,Saints,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,0
2011,8,David Johnson,0,0,Patriots,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,0
2011,8,Rob Housler,0,0,Ravens,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,1
2011,8,Daniel Fells,0,0,Lions,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,0
2011,8,Billy Bajema,0,0,Saints,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,0
2011,9,Rob Gronkowski,0,0,Giants,0,0,0,0,0,0,16.0,TE,0,1,101,8,0,0,0,0,0
2011,9,Antonio Gates,0,0,Packers,0,0,0,0,0,0,15.0,TE,0,1,96,8,0,0,0,0,0
2011,9,Anthony Fasano,0,0,Chiefs,0,0,0,0,0,0,15.0,TE,0,2,38,2,0,0,0,0,1
2011,9,Jason Witten,0,0,Seahawks,0,0,0,0,0,0,13.0,TE,0,1,71,4,0,0,0,0,0
2011,9,Jake Ballard,0,0,Patriots,0,0,0,0,0,0,12.0,TE,0,1,67,4,0,0,0,0,1
2011,9,Jermichael Finley,0,0,Chargers,0,0,0,0,0,0,10.0,TE,0,1,44,5,0,0,0,0,1
2011,9,Aaron Hernandez,0,0,Giants,0,0,0,0,0,0,9.0,TE,0,1,35,4,0,0,0,0,0
2011,9,Tony Gonzalez,0,0,Colts,0,0,0,0,0,0,9.0,TE,0,1,36,4,0,0,0,0,1
2011,9,Kellen Winslow,0,0,Saints,0,0,0,0,0,0,8.0,TE,0,1,29,4,0,0,0,0,1
2011,9,Matt Spaeth,0,0,Eagles,0,0,0,0,0,0,7.0,TE,0,1,13,2,0,0,0,0,1
2011,9,Heath Miller,0,0,Ravens,0,0,0,0,0,0,7.0,TE,0,0,73,5,0,0,0,0,0
2011,9,Jimmy Graham,0,0,Buccaneers,0,0,0,0,0,0,7.0,TE,0,0,78,6,0,0,0,0,0
2011,9,Dustin Keller,0,0,Bills,0,0,0,0,0,0,6.0,TE,0,0,64,4,0,0,0,0,1
2011,9,Colin Cochart,0,0,Titans,0,0,0,0,0,0,6.0,TE,0,1,7,2,0,0,0,0,1
2011,9,Brent Celek,0,0,Bears,0,0,0,0,0,0,6.0,TE,0,0,60,7,0,0,0,0,0
2011,9,Charles Clay,0,0,Chiefs,0,0,0,0,0,0,5.0,TE,0,0,50,3,0,0,0,0,1
2011,9,Dennis Pitta,0,0,Steelers,0,0,0,0,0,0,4.0,TE,0,0,46,5,0,0,0,0,1
2011,9,Anthony McCoy,0,0,Cowboys,0,0,0,0,0,0,4.0,TE,0,0,44,2,0,0,0,0,1
2011,9,Donald Lee,0,0,Titans,0,0,0,0,0,0,4.0,TE,0,0,49,3,0,0,0,0,1
2011,9,Fred Davis,0,0,49ers,0,0,0,0,0,0,4.0,TE,0,0,42,4,0,0,0,0,0
2011,9,Vernon Davis,0,1,Redskins,0,0,0,0,0,0,3.0,TE,0,0,41,4,0,0,0,0,1
2011,9,Owen Daniels,0,0,Browns,0,0,0,0,0,0,3.0,TE,0,0,32,3,0,0,0,0,0
2011,9,Jared Cook,0,1,Bengals,0,0,0,0,0,0,3.0,TE,0,0,47,4,0,0,0,0,0
2011,9,Benjamin Watson,0,0,Texans,0,0,0,0,0,0,2.0,TE,0,0,26,2,0,0,0,0,1
2011,9,Craig Stevens,0,0,Bengals,0,0,0,0,0,0,2.0,TE,0,0,25,1,0,0,0,0,0
2011,9,Zack Pianalto,0,0,Saints,0,0,0,0,0,0,2.0,TE,0,0,24,2,0,0,0,0,1
2011,9,David Johnson,0,0,Ravens,0,0,0,0,0,0,2.0,TE,0,0,25,1,0,0,0,0,0
2011,9,Joel Dreessen,0,0,Browns,0,0,0,0,0,0,2.0,TE,0,0,27,2,0,0,0,0,0
2011,9,Jim Dray,0,0,Rams,0,0,0,0,0,0,2.0,TE,0,0,25,2,0,0,0,0,0
2011,9,Dallas Clark,0,0,Falcons,0,0,0,0,0,0,2.0,TE,0,0,21,2,0,0,0,0,0
2011,9,Scott Chandler,0,0,Jets,0,0,0,0,0,0,2.0,TE,0,0,24,3,0,0,0,0,0
2011,9,Delanie Walker,0,0,Redskins,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,1,0,-3,1
2011,9,Dante Rosario,0,0,Raiders,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,1
