Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
0,0,Jason Witten,Hou,0,0,0,0,0,0,5.0,TE,0,0,59,4,0,0,0,0,5,2014
0,0,Josh Hill,TB,0,0,0,0,0,0,5.0,TE,0,0,53,3,0,0,0,0,5,2014
0,0,Benjamin Watson,TB,0,0,0,0,0,0,4.0,TE,0,0,43,5,0,0,0,0,5,2014
0,0,Delanie Walker,Cle,0,0,0,0,0,0,4.0,TE,0,0,47,4,0,0,0,0,5,2014
0,0,Heath Miller,@Jax,0,0,0,0,0,0,4.0,TE,0,0,46,3,0,0,0,0,5,2014
0,0,Jared Cook,@Phi,0,0,0,0,0,0,4.0,TE,0,0,44,4,0,0,0,0,5,2014
0,0,Cooper Helfet,@Was,0,0,0,0,0,0,3.0,TE,0,0,36,1,0,0,0,0,5,2014
0,0,Jimmy Graham,TB,0,0,0,0,0,0,3.0,TE,0,0,36,2,0,0,0,0,5,2014
0,0,Chase Ford,@GB,0,0,0,0,0,0,3.0,TE,0,0,31,3,0,0,0,0,5,2014
0,0,Coby Fleener,Bal,0,0,0,0,0,0,3.0,TE,0,0,30,1,0,0,0,0,5,2014
0,0,Anthony Fasano,@SF,0,0,0,0,0,0,3.0,TE,0,0,32,4,0,0,0,0,5,2014
0,0,Zach Ertz,Stl,0,0,0,0,0,0,3.0,TE,0,0,39,3,0,0,0,0,5,2014
0,0,Jordan Cameron,@Ten,0,0,0,0,0,0,3.0,TE,0,0,33,3,0,0,0,0,5,2014
0,0,Luke Willson,@Was,0,0,0,0,0,0,2.0,TE,0,0,28,3,0,0,0,0,5,2014
0,0,Dante Rosario,@Car,0,0,0,0,0,0,2.0,TE,0,0,20,3,0,0,0,0,5,2014
0,0,Lance Kendricks,@Phi,0,0,0,0,0,0,2.0,TE,0,0,22,1,0,0,0,0,5,2014
0,0,Clay Harbor,Pit,0,0,0,0,0,0,2.0,TE,0,0,22,3,0,0,0,0,5,2014
0,0,Scott Chandler,@Det,0,0,0,0,0,0,2.0,TE,0,0,21,4,0,0,0,0,5,2014
0,0,Jacob Tamme,Ari,0,0,0,0,0,0,1.0,TE,0,0,17,1,0,0,0,0,5,2014
0,0,Austin Seferian-Jenkins,@NO,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,5,2014
0,0,Andrew Quarless,Min,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,5,2014
0,0,Brandon Pettigrew,Buf,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,5,2014
0,0,Logan Paulsen,Sea,0,0,0,0,0,0,1.0,TE,0,0,11,2,0,0,0,0,5,2014
0,0,Jermaine Gresham,@NE,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,5,2014
0,0,Rhett Ellison,@GB,0,0,0,0,0,0,1.0,TE,0,0,12,1,0,0,0,0,5,2014
0,0,Ed Dickson,Chi,0,0,0,0,0,0,1.0,TE,0,0,16,2,0,0,0,0,5,2014
0,0,Chase Coffman,Cle,0,0,0,0,0,0,1.0,TE,0,0,18,2,0,0,0,0,5,2014
0,0,Brent Celek,Stl,0,0,0,0,0,0,1.0,TE,0,0,15,3,0,0,0,0,5,2014
0,0,John Carlson,@Den,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,5,2014
0,0,Martellus Bennett,@Car,0,0,0,0,0,0,1.0,TE,0,0,17,3,0,0,0,0,5,2014
0,0,Jace Amaro,@SD,0,0,0,0,0,0,1.0,TE,0,0,19,3,0,0,0,0,5,2014
0,0,Adrien Robinson,Atl,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,5,2014
0,0,Ryan Griffin,@Dal,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,5,2014
0,0,Ladarius Green,NYJ,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,5,2014
0,0,Garrett Graham,@Dal,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,5,2014
0,0,Eric Ebron,Buf,0,0,0,0,0,0,0.0,TE,0,0,8,2,0,0,0,0,5,2014
0,0,Julius Thomas,@NYJ,0,0,0,0,0,0,17.0,TE,0,2,51,4,0,0,0,0,6,2014
0,0,Jordan Cameron,Pit,0,0,0,0,0,0,16.0,TE,0,1,102,3,0,0,0,0,6,2014
0,0,Clay Harbor,@Ten,0,0,0,0,0,0,15.0,TE,0,1,91,3,0,0,0,0,6,2014
0,0,Greg Olsen,@Cin,0,0,0,0,0,0,12.0,TE,0,1,62,6,0,0,0,0,6,2014
0,0,Jace Amaro,Den,0,0,0,0,0,0,12.0,TE,0,1,68,10,0,0,0,0,6,2014
0,0,Zach Ertz,NYG,0,0,0,0,0,0,10.0,TE,0,1,47,3,0,0,0,0,6,2014
0,0,Scott Chandler,NE,0,0,0,0,0,0,10.0,TE,0,0,105,6,0,0,0,0,6,2014
0,0,Jordan Reed,@Ari,0,0,0,0,0,0,9.0,TE,0,0,92,8,0,0,0,0,6,2014
0,0,Rob Gronkowski,@Buf,0,0,0,0,0,0,9.0,TE,0,0,94,7,0,0,0,0,6,2014
0,0,Jason Witten,@Sea,0,0,0,0,0,0,8.0,TE,0,1,24,2,0,0,0,0,6,2014
0,0,Lance Kendricks,SF,0,0,0,0,0,0,8.0,TE,0,1,22,1,0,0,0,0,6,2014
0,0,Antonio Gates,@Oak,0,0,0,0,0,0,8.0,TE,0,1,27,3,0,0,0,0,6,2014
0,0,James Casey,NYG,0,0,0,0,0,0,8.0,TE,0,1,26,1,0,0,0,0,6,2014
0,0,Andrew Quarless,@Mia,0,0,0,0,0,0,7.0,TE,0,1,11,2,0,0,0,0,6,2014
0,0,Coby Fleener,@Hou,0,0,0,0,0,0,7.0,TE,0,1,11,2,0,0,0,0,6,2014
0,0,Jared Cook,SF,0,0,0,0,0,0,7.0,TE,0,0,74,4,0,0,0,0,6,2014
0,0,Martellus Bennett,@Atl,0,0,0,0,0,0,7.0,TE,1,0,52,4,0,0,0,0,6,2014
0,0,Jermaine Gresham,Car,0,0,0,0,0,0,6.0,TE,0,0,68,6,0,0,0,0,6,2014
0,0,Ladarius Green,@Oak,0,0,0,0,0,0,6.0,TE,0,0,60,4,0,0,0,0,6,2014
0,0,Gavin Escobar,@Sea,0,0,0,0,0,0,6.0,TE,0,1,2,1,0,0,0,0,6,2014
0,0,Delanie Walker,Jax,0,0,0,0,0,0,5.0,TE,0,0,57,3,0,0,0,0,6,2014
0,0,Austin Seferian-Jenkins,Bal,0,0,0,0,0,0,5.0,TE,0,0,58,4,0,0,0,0,6,2014
0,0,Brent Celek,NYG,0,0,0,0,0,0,4.0,TE,0,0,45,4,0,0,0,0,6,2014
0,0,Dwayne Allen,@Hou,0,0,0,0,0,0,4.0,TE,0,0,49,3,0,0,0,0,6,2014
0,0,Levine Toilolo,Chi,0,0,0,0,0,0,3.0,TE,0,0,34,3,0,0,0,0,6,2014
0,0,Chase Ford,Det,0,0,0,0,0,0,3.0,TE,0,0,37,4,0,0,0,0,6,2014
0,1,Daniel Fells,@Phi,0,0,0,0,0,0,3.0,TE,0,0,40,2,0,0,0,0,6,2014
0,0,Jim Dray,Pit,0,0,0,0,0,0,3.0,TE,0,0,31,1,0,0,0,0,6,2014
0,0,Vernon Davis,@Stl,0,0,0,0,0,0,3.0,TE,0,0,30,3,0,0,0,0,6,2014
0,0,Owen Daniels,@TB,0,0,0,0,0,0,3.0,TE,0,0,34,2,0,0,0,0,6,2014
0,0,Charles Clay,GB,0,0,0,0,0,0,3.0,TE,0,0,35,3,0,0,0,0,6,2014
0,0,Adrien Robinson,@Phi,0,0,0,0,0,0,2.0,TE,0,0,29,1,0,0,0,0,6,2014
0,0,Brandon Myers,Bal,0,0,0,0,0,0,2.0,TE,0,0,29,2,0,0,0,0,6,2014
0,0,Eric Ebron,@Min,0,0,0,0,0,0,2.0,TE,0,0,23,2,0,0,0,0,6,2014
0,0,Luke Willson,Dal,0,0,0,0,0,0,1.0,TE,0,0,11,2,0,0,0,0,6,2014
0,0,Brandon Williams,@Cin,0,0,0,0,0,0,1.0,TE,0,0,16,1,0,0,0,0,6,2014
0,0,Heath Miller,@Cle,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,6,2014
0,1,Vance McDonald,@Stl,0,0,0,0,0,0,1.0,TE,0,0,21,1,0,0,0,0,6,2014
0,0,Rob Housler,Was,0,0,0,0,0,0,1.0,TE,0,0,15,2,0,0,0,0,6,2014
0,0,Michael Hoomanawanui,@Buf,0,0,0,0,0,0,1.0,TE,0,0,15,1,0,0,0,0,6,2014
0,0,Crockett Gillmore,@TB,0,0,0,0,0,0,1.0,TE,0,0,16,2,0,0,0,0,6,2014
0,0,John Carlson,Was,0,0,0,0,0,0,1.0,TE,0,0,14,4,0,0,0,0,6,2014
0,0,Trey Burton,NYG,0,0,0,0,0,0,1.0,TE,0,0,0,0,0,5,0,10,6,2014
0,0,Dion Sims,GB,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,6,2014
0,0,Cooper Helfet,Dal,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,6,2014
0,0,C.J. Fiedorowicz,Ind,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,6,2014
0,0,Rhett Ellison,Det,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,6,2014
0,0,Jack Doyle,@Hou,0,0,0,0,0,0,0.0,TE,0,0,9,2,0,0,0,0,6,2014
0,0,Larry Donnell,@Phi,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,6,2014
0,0,Jed Collins,@Min,0,0,0,0,0,0,0.0,TE,0,0,0,0,0,1,0,3,6,2014
0,0,Gavin Escobar,NYG,0,0,0,0,0,0,18.0,TE,0,2,65,3,0,0,0,0,7,2014
0,0,Cooper Helfet,@Stl,0,0,0,0,0,0,12.0,TE,0,1,61,3,0,0,0,0,7,2014
0,0,Antonio Gates,KC,0,0,0,0,0,0,12.0,TE,0,1,61,3,0,0,0,0,7,2014
0,0,Owen Daniels,Atl,0,0,0,0,0,0,11.0,TE,0,1,58,6,0,0,0,0,7,2014
0,0,Charles Clay,@Chi,0,0,0,0,0,0,11.0,TE,0,1,58,4,0,0,0,0,7,2014
0,0,Dwayne Allen,Cin,0,0,0,0,0,0,11.0,TE,0,1,52,3,0,0,0,0,7,2014
0,0,Greg Olsen,@GB,0,0,0,0,0,0,10.0,TE,0,0,105,8,0,0,0,0,7,2014
0,0,Daniel Fells,@Dal,0,0,0,0,0,0,8.0,TE,0,1,27,1,0,0,0,0,7,2014
0,0,Lance Kendricks,Sea,0,0,0,0,0,0,7.0,TE,0,1,17,2,0,0,0,0,7,2014
0,2,Larry Donnell,@Dal,0,0,0,0,0,0,7.0,TE,0,0,90,7,0,0,0,0,7,2014
0,0,John Phillips,KC,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,7,2014
0,0,Rob Gronkowski,NYJ,0,0,0,0,0,0,6.0,TE,0,0,68,5,0,0,0,0,7,2014
0,0,Coby Fleener,Cin,0,0,0,0,0,0,6.0,TE,0,0,64,4,0,0,0,0,7,2014
0,0,Jordan Reed,Ten,0,0,0,0,0,0,5.0,TE,0,0,54,5,0,0,0,0,7,2014
0,0,Martellus Bennett,Mia,0,0,0,0,0,0,5.0,TE,0,0,58,5,0,0,0,0,7,2014
0,0,Jermaine Gresham,@Ind,0,0,0,0,0,0,4.0,TE,0,0,48,10,0,0,0,0,7,2014
0,0,Dion Sims,@Chi,0,0,0,0,0,0,3.0,TE,0,0,33,2,0,0,0,0,7,2014
0,0,Travis Kelce,@SD,0,0,0,0,0,0,3.0,TE,0,0,33,4,0,0,0,0,7,2014
0,0,Clay Harbor,Cle,0,0,0,0,0,0,3.0,TE,0,0,34,6,0,0,0,0,7,2014
0,0,Scott Chandler,Min,0,0,0,0,0,0,3.0,TE,0,0,36,3,0,0,0,0,7,2014
0,0,Jason Witten,NYG,0,0,0,0,0,0,2.0,TE,0,0,27,2,0,0,0,0,7,2014
0,0,Brandon Williams,@GB,0,0,0,0,0,0,2.0,TE,0,0,22,2,0,0,0,0,7,2014
0,0,Levine Toilolo,@Bal,0,0,0,0,0,0,2.0,TE,0,0,20,2,0,0,0,0,7,2014
0,0,Julius Thomas,SF,0,0,0,0,0,0,2.0,TE,0,0,27,4,0,0,0,0,7,2014
0,0,Brandon Pettigrew,NO,0,0,0,0,0,0,2.0,TE,0,0,28,4,0,0,0,0,7,2014
0,0,Garrett Graham,@Pit,0,0,0,0,0,0,2.0,TE,0,0,24,2,0,0,0,0,7,2014
0,0,Jack Doyle,Cin,0,0,0,0,0,0,2.0,TE,0,0,20,1,0,0,0,0,7,2014
0,0,Vernon Davis,@Den,0,0,0,0,0,0,2.0,TE,0,0,21,2,0,0,0,0,7,2014
0,0,Jared Cook,Sea,0,0,0,0,0,0,2.0,TE,0,0,25,3,0,0,0,0,7,2014
0,0,John Carlson,@Oak,0,0,0,0,0,0,2.0,TE,0,0,20,2,0,0,0,0,7,2014
0,0,Jace Amaro,@NE,0,0,0,0,0,0,2.0,TE,0,0,22,3,0,0,0,0,7,2014
0,0,Delanie Walker,@Was,0,0,0,0,0,0,1.0,TE,0,0,17,2,0,0,0,0,7,2014
0,0,Mychal Rivera,Ari,0,0,0,0,0,0,1.0,TE,0,0,18,1,0,0,0,0,7,2014
0,0,Heath Miller,Hou,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,7,2014
0,0,Chris Gragg,Min,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,7,2014
0,0,Crockett Gillmore,Atl,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,7,2014
0,0,Benjamin Watson,@Det,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,7,2014
0,1,Dante Rosario,Mia,0,0,0,0,0,0,0.0,TE,0,0,15,2,0,0,0,0,7,2014
0,0,Richard Rodgers,Car,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,7,2014
0,0,Andrew Quarless,Car,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,7,2014
0,0,Brian Leonhardt,Ari,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,7,2014
0,0,Rob Housler,@Oak,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,7,2014
0,0,Josh Hill,@Det,0,0,0,0,0,0,0.0,TE,0,0,8,1,0,0,0,0,7,2014
0,0,Cory Harkey,Sea,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,7,2014
0,0,Virgil Green,SF,0,0,0,0,0,0,0.0,TE,0,0,0,0,0,1,0,3,7,2014
0,0,C.J. Fiedorowicz,@Pit,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,7,2014
0,0,Jordan Cameron,@Jax,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,7,2014
0,0,Brandon Bostick,Car,0,0,0,0,0,0,0.0,TE,0,0,2,1,0,0,0,0,7,2014
0,0,Rob Gronkowski,Chi,0,0,0,0,0,0,32.0,TE,0,3,149,9,0,0,0,0,8,2014
0,0,Heath Miller,Ind,0,0,0,0,0,0,17.0,TE,0,1,112,7,0,0,0,0,8,2014
0,0,Antonio Gates,@Den,0,0,0,0,0,0,17.0,TE,0,2,54,5,0,0,0,0,8,2014
0,0,Martellus Bennett,@NE,0,0,0,0,0,0,15.0,TE,0,1,95,6,0,0,0,0,8,2014
0,0,Jason Witten,Was,0,0,0,0,0,0,13.0,TE,0,1,70,5,0,0,0,0,8,2014
0,0,Jimmy Graham,GB,0,0,0,0,0,0,11.0,TE,0,1,59,5,0,0,0,0,8,2014
0,0,Delanie Walker,Hou,0,0,0,0,0,0,9.0,TE,0,1,37,4,0,0,0,0,8,2014
0,0,Luke Willson,@Car,0,0,0,0,0,0,8.0,TE,0,1,23,1,0,0,0,0,8,2014
0,0,Mychal Rivera,@Cle,0,0,0,0,0,0,8.0,TE,0,0,83,7,0,0,0,0,8,2014
0,0,Dwayne Allen,@Pit,0,0,0,0,0,0,8.0,TE,0,1,21,1,0,0,0,0,8,2014
0,1,Austin Seferian-Jenkins,Min,0,0,0,0,0,0,7.0,TE,0,1,26,3,0,0,0,0,8,2014
0,0,Scott Chandler,@NYJ,0,0,0,0,0,0,7.0,TE,0,1,12,1,0,0,0,0,8,2014
0,0,Lee Smith,@NYJ,0,0,0,0,0,0,6.0,TE,0,1,5,2,0,0,0,0,8,2014
0,0,Bear Pascoe,Det,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,8,2014
0,0,Lance Kendricks,@KC,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,8,2014
0,0,Josh Hill,GB,0,0,0,0,0,0,6.0,TE,0,1,2,1,0,0,0,0,8,2014
0,0,Chase Ford,@TB,0,0,0,0,0,0,6.0,TE,0,0,61,6,0,0,0,0,8,2014
0,0,Dion Sims,@Jax,0,0,0,0,0,0,5.0,TE,0,0,51,2,0,0,0,0,8,2014
0,0,Richard Rodgers,@NO,0,0,0,0,0,0,5.0,TE,0,0,58,4,0,0,0,0,8,2014
0,0,Jace Amaro,Buf,0,0,0,0,0,0,5.0,TE,0,0,51,5,0,0,0,0,8,2014
0,0,Jordan Reed,@Dal,0,0,0,0,0,0,4.0,TE,0,0,40,7,0,0,0,0,8,2014
0,0,Travis Kelce,Stl,0,0,0,0,0,0,4.0,TE,0,0,45,4,0,0,0,0,8,2014
0,0,Zach Ertz,@Ari,0,0,0,0,0,0,4.0,TE,0,0,48,5,0,0,0,0,8,2014
0,0,Jordan Cameron,Oak,0,0,0,0,0,0,4.0,TE,0,0,40,3,0,0,0,0,8,2014
0,0,Jermaine Gresham,Bal,0,0,0,0,0,0,3.0,TE,0,0,34,4,0,0,0,0,8,2014
0,0,Levine Toilolo,Det,0,0,0,0,0,0,2.0,TE,0,0,26,2,0,0,0,0,8,2014
0,0,Julius Thomas,SD,0,0,0,0,0,0,2.0,TE,0,0,23,2,0,0,0,0,8,2014
0,0,Dante Rosario,@NE,0,0,0,0,0,0,2.0,TE,1,0,6,1,0,0,0,0,8,2014
0,0,Clay Harbor,Mia,0,0,0,0,0,0,2.0,TE,0,0,27,2,0,0,0,0,8,2014
0,0,Crockett Gillmore,@Cin,0,0,0,0,0,0,2.0,TE,0,0,23,2,0,0,0,0,8,2014
0,0,Jim Dray,Oak,0,0,0,0,0,0,2.0,TE,0,0,27,2,0,0,0,0,8,2014
0,0,Andrew Quarless,@NO,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,8,2014
0,0,Greg Olsen,Sea,0,0,0,0,0,0,1.0,TE,0,0,16,1,0,0,0,0,8,2014
0,0,Cooper Helfet,@Car,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,8,2014
0,0,Anthony Fasano,Stl,0,0,0,0,0,0,1.0,TE,0,0,19,4,0,0,0,0,8,2014
0,0,Ed Dickson,Sea,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,8,2014
0,0,Jared Cook,@KC,0,0,0,0,0,0,1.0,TE,0,0,11,1,0,0,0,0,8,2014
0,0,John Carlson,Phi,0,0,0,0,0,0,1.0,TE,0,0,16,2,0,0,0,0,8,2014
0,0,Jacob Tamme,SD,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,8,2014
0,0,Brandon Myers,Min,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,8,2014
0,0,Ryan Hewitt,Bal,0,0,0,0,0,0,0.0,TE,0,0,5,1,0,0,0,0,8,2014
0,0,Demetrius Harris,Stl,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,8,2014
0,0,James Hanna,Was,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,8,2014
0,0,Ladarius Green,@Den,0,0,0,0,0,0,0.0,TE,0,0,9,1,0,0,0,0,8,2014
0,0,Coby Fleener,@Pit,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,8,2014
0,0,Jed Collins,@Atl,0,0,0,0,0,0,0.0,TE,0,0,0,0,0,2,0,5,8,2014
0,0,Charles Clay,@Jax,0,0,0,0,0,0,0.0,TE,0,0,1,1,0,0,0,0,8,2014
0,0,Brent Celek,@Ari,0,0,0,0,0,0,0.0,TE,0,0,8,2,0,0,0,0,8,2014
0,0,Rob Gronkowski,Den,0,0,0,0,0,0,16.0,TE,0,1,105,9,0,0,0,0,9,2014
0,0,Mychal Rivera,@Sea,0,0,0,0,0,0,15.0,TE,0,2,38,8,0,0,0,0,9,2014
0,0,Jimmy Graham,@Car,0,0,0,0,0,0,14.0,TE,0,1,83,7,0,0,0,0,9,2014
0,0,Coby Fleener,@NYG,0,0,0,0,0,0,13.0,TE,0,1,77,4,0,0,0,0,9,2014
0,0,Travis Kelce,NYJ,0,0,0,0,0,0,12.0,TE,0,1,67,4,0,0,0,0,9,2014
0,0,Chase Ford,Was,0,0,0,0,0,0,12.0,TE,0,1,66,5,0,0,0,0,9,2014
0,0,Charles Clay,SD,0,0,0,0,0,0,12.0,TE,0,1,65,5,0,0,0,0,9,2014
0,0,Matt Spaeth,Bal,0,0,0,0,0,0,11.0,TE,1,1,33,1,0,0,0,0,9,2014
0,0,Dwayne Allen,@NYG,0,0,0,0,0,0,10.0,TE,0,1,48,4,0,0,0,0,9,2014
0,0,Julius Thomas,@NE,0,0,0,0,0,0,9.0,TE,0,1,33,2,0,0,0,0,9,2014
0,0,Anthony Fasano,NYJ,0,0,0,0,0,0,8.0,TE,0,1,24,3,0,0,0,0,9,2014
0,0,Larry Donnell,Ind,0,0,0,0,0,0,8.0,TE,0,1,25,4,0,0,0,0,9,2014
0,0,John Carlson,@Dal,0,0,0,0,0,0,7.0,TE,0,1,19,2,0,0,0,0,9,2014
0,0,Jason Witten,Ari,0,0,0,0,0,0,6.0,TE,0,0,62,6,0,0,0,0,9,2014
0,0,Crockett Gillmore,@Pit,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,9,2014
0,0,Owen Daniels,@Pit,0,0,0,0,0,0,5.0,TE,0,0,53,6,0,0,0,0,9,2014
0,0,Greg Olsen,NO,0,0,0,0,0,0,3.0,TE,0,0,30,3,0,0,0,0,9,2014
0,0,Jermaine Gresham,Jax,0,0,0,0,0,0,3.0,TE,0,0,36,5,0,0,0,0,9,2014
0,0,Rhett Ellison,Was,0,0,0,0,0,0,3.0,TE,0,0,30,4,0,0,0,0,9,2014
0,0,Antonio Gates,@Mia,0,0,0,0,0,0,2.0,TE,0,0,28,3,0,0,0,0,9,2014
0,0,Jim Dray,TB,0,0,0,0,0,0,2.0,TE,0,0,26,1,0,0,0,0,9,2014
0,0,Luke Willson,Oak,0,0,0,0,0,0,1.0,TE,0,0,16,1,0,0,0,0,9,2014
0,0,Jacob Tamme,@NE,0,0,0,0,0,0,1.0,TE,0,0,10,1,0,0,0,0,9,2014
0,0,Jordan Reed,@Min,0,0,0,0,0,0,1.0,TE,0,0,17,1,0,0,0,0,9,2014
0,0,Heath Miller,Bal,0,0,0,0,0,0,1.0,TE,0,0,14,1,0,0,0,0,9,2014
0,0,Harold Hoskins,SD,0,0,0,0,0,0,1.0,TE,0,0,14,1,0,0,0,0,9,2014
0,0,Vernon Davis,Stl,0,0,0,0,0,0,1.0,TE,0,0,19,2,0,0,0,0,9,2014
0,0,Jared Cook,@SF,0,0,0,0,0,0,1.0,TE,0,0,12,2,0,0,0,0,9,2014
0,0,Gary Barnidge,TB,0,0,0,0,0,0,1.0,TE,0,0,16,2,0,0,0,0,9,2014
0,0,Brandon Williams,NO,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,9,2014
0,0,Benjamin Watson,@Car,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,9,2014
0,0,Phillip Supernaw,@Pit,0,0,0,0,0,0,0.0,TE,0,0,-2,1,0,0,0,0,9,2014
0,0,Austin Seferian-Jenkins,@Cle,0,0,0,0,0,0,0.0,TE,0,0,3,1,0,0,0,0,9,2014
0,0,Lance Kendricks,@SF,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,9,2014
0,0,Ryan Hewitt,Jax,0,0,0,0,0,0,0.0,TE,0,0,7,1,0,0,0,0,9,2014
0,0,Demetrius Harris,NYJ,0,0,0,0,0,0,0.0,TE,0,0,6,1,0,0,0,0,9,2014
0,0,Zach Ertz,@Hou,0,0,0,0,0,0,0.0,TE,0,0,4,1,0,0,0,0,9,2014
0,0,Brent Celek,@Hou,0,0,0,0,0,0,0.0,TE,0,0,7,2,0,0,0,0,9,2014
0,0,Jimmy Graham,SF,0,0,0,0,0,0,19.0,TE,0,2,76,10,0,0,0,0,10,2014
0,0,Julius Thomas,@Oak,0,0,0,0,0,0,18.0,TE,0,2,63,6,0,0,0,0,10,2014
0,0,Jared Cook,@Ari,0,0,0,0,0,0,14.0,TE,0,1,84,2,0,0,0,0,10,2014
0,0,Mychal Rivera,Den,0,0,0,0,0,0,12.0,TE,0,1,64,6,0,0,0,0,10,2014
0,0,Greg Olsen,@Phi,0,0,0,0,0,0,11.0,TE,0,0,119,6,0,0,0,0,10,2014
0,0,Brent Celek,Car,0,0,0,0,0,0,11.0,TE,0,0,116,5,0,0,0,0,10,2014
0,0,Jason Witten,@Jax,0,0,0,0,0,0,9.0,TE,0,1,33,5,0,0,0,0,10,2014
0,0,Austin Seferian-Jenkins,Atl,0,0,0,0,0,0,9.0,TE,0,1,30,5,0,0,0,0,10,2014
0,0,Andrew Quarless,Chi,0,0,0,0,0,0,7.0,TE,0,1,10,2,0,0,0,0,10,2014
0,0,Brandon Bostick,Chi,0,0,0,0,0,0,6.0,TE,0,1,1,1,0,0,0,0,10,2014
0,0,Jace Amaro,Pit,0,0,0,0,0,0,6.0,TE,0,1,6,2,0,0,0,0,10,2014
0,0,Charles Clay,@Det,0,0,0,0,0,0,4.0,TE,0,0,45,7,0,0,0,0,10,2014
0,0,Martellus Bennett,@GB,0,0,0,0,0,0,4.0,TE,0,0,45,2,0,0,0,0,10,2014
0,0,Gary Barnidge,@Cin,0,0,0,0,0,0,4.0,TE,0,0,46,2,0,0,0,0,10,2014
0,0,Delanie Walker,@Bal,0,0,0,0,0,0,3.0,TE,0,0,37,3,0,0,0,0,10,2014
0,0,Lance Kendricks,@Ari,0,0,0,0,0,0,3.0,TE,0,0,30,2,0,0,0,0,10,2014
0,0,Cooper Helfet,NYG,0,0,0,0,0,0,3.0,TE,0,0,32,1,0,0,0,0,10,2014
0,0,Jed Collins,Mia,0,0,0,0,0,0,3.0,TE,0,0,30,2,0,0,0,0,10,2014
0,0,John Carlson,Stl,0,0,0,0,0,0,3.0,TE,0,0,33,2,0,0,0,0,10,2014
0,0,Heath Miller,@NYJ,0,0,0,0,0,0,2.0,TE,0,0,29,3,0,0,0,0,10,2014
0,0,Clay Harbor,Dal,0,0,0,0,0,0,2.0,TE,0,0,28,3,0,0,0,0,10,2014
0,0,Jermaine Gresham,Cle,0,0,0,0,0,0,2.0,TE,0,0,29,3,0,0,0,0,10,2014
0,0,Larry Donnell,@Sea,0,0,0,0,0,0,2.0,TE,0,0,26,4,0,0,0,0,10,2014
0,0,Owen Daniels,Ten,0,0,0,0,0,0,2.0,TE,0,0,20,2,0,0,0,0,10,2014
0,0,Benjamin Watson,SF,0,0,0,0,0,0,1.0,TE,0,0,13,1,0,0,0,0,10,2014
