Fumble TD,Fumbles Lost,Name,Opponent,Pass 2PT,Pass Attempts,Pass Completions,Pass Interceptions,Pass TD,Pass Yards,Points,Position,Receiving 2PT,Receiving TD,Receiving Yards,Receptions,Rush 2PT,Rush Attempts,Rush TD,Rush Yards,Week,Year
0,0,Russell Shepard,Sea,0,0,0,0,0,0,2.0,WR,0,0,23,2,0,0,0,0,12,2016
0,0,Allen Robinson,@Buf,0,0,0,0,0,0,2.0,WR,0,0,24,2,0,0,0,0,12,2016
0,0,Jeremy Kerley,@Mia,0,0,0,0,0,0,2.0,WR,0,0,24,2,0,0,0,0,12,2016
0,0,Amari Cooper,Car,0,0,0,0,0,0,2.0,WR,0,0,22,4,0,0,0,0,12,2016
0,0,Chris Conley,@Den,0,0,0,0,0,0,2.0,WR,0,0,26,3,0,0,0,0,12,2016
0,1,Robby Anderson,NE,0,0,0,0,0,0,2.0,WR,0,0,34,2,0,0,0,0,12,2016
0,0,Lucky Whitehead,Was,0,0,0,0,0,0,1.0,WR,0,0,0,0,0,1,0,15,12,2016
0,0,Darren Waller,Cin,0,0,0,0,0,0,1.0,WR,0,0,14,2,0,0,0,0,12,2016
0,0,Bryce Treggs,GB,0,0,0,0,0,0,1.0,WR,0,0,11,1,0,1,0,3,12,2016
0,0,Neal Sterling,@Buf,0,0,0,0,0,0,1.0,WR,0,0,16,2,0,0,0,0,12,2016
0,0,Tajae Sharpe,@Chi,0,0,0,0,0,0,1.0,WR,0,0,11,2,0,0,0,0,12,2016
0,0,Andre Roberts,Min,0,0,0,0,0,0,1.0,WR,0,0,19,2,0,0,0,0,12,2016
0,0,Paul Richardson,@TB,0,0,0,0,0,0,1.0,WR,0,0,17,1,0,0,0,0,12,2016
0,0,Quinton Patton,@Mia,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,12,2016
0,0,Ty Montgomery,@Phi,0,0,0,0,0,0,1.0,WR,0,0,12,2,0,1,0,2,12,2016
0,0,Braxton Miller,SD,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,1,0,1,12,2016
0,0,Cameron Meredith,Ten,0,0,0,0,0,0,1.0,WR,0,0,19,2,0,0,0,0,12,2016
0,0,Bradley Marquez,@NO,0,0,0,0,0,0,1.0,WR,0,0,12,1,0,0,0,0,12,2016
0,0,Roger Lewis,@Cle,0,0,0,0,0,0,1.0,WR,0,0,18,1,0,0,0,0,12,2016
0,0,Jermaine Kearse,@TB,0,0,0,0,0,0,1.0,WR,0,0,18,1,0,0,0,0,12,2016
0,0,Charles Johnson,@Det,0,0,0,0,0,0,1.0,WR,0,0,12,2,0,0,0,0,12,2016
0,0,Adam Humphries,Sea,0,0,0,0,0,0,1.0,WR,0,0,18,1,0,2,0,3,12,2016
0,0,Maurice Harris,@Dal,0,0,0,0,0,0,1.0,WR,0,0,11,2,0,0,0,0,12,2016
0,0,Marquise Goodwin,Jax,0,0,0,0,0,0,1.0,WR,0,0,13,2,0,0,0,0,12,2016
0,0,Devin Funchess,@Oak,0,0,0,0,0,0,1.0,WR,0,0,19,2,0,0,0,0,12,2016
0,0,John Brown,@Atl,0,0,0,0,0,0,1.0,WR,0,0,19,1,0,0,0,0,12,2016
0,0,Albert Wilson,@Den,0,0,0,0,0,0,0.0,WR,0,0,6,2,0,0,0,0,12,2016
0,0,Brandon Tate,Jax,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,12,2016
0,0,Cecil Shorts,Sea,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,12,2016
0,0,Eddie Royal,Ten,0,0,0,0,0,0,0.0,WR,0,0,-6,1,0,0,0,0,12,2016
0,0,Brian Quick,@NO,0,0,0,0,0,0,0.0,WR,0,0,3,1,0,0,0,0,12,2016
0,0,Walter Powell,Jax,0,0,0,0,0,0,0.0,WR,0,0,1,1,0,0,0,0,12,2016
0,0,Jalin Marshall,NE,0,0,0,0,0,0,0.0,WR,0,0,6,2,0,0,0,0,12,2016
0,0,Tyler Lockett,@TB,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,9,12,2016
0,0,Tommylee Lewis,LA,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,7,12,2016
0,0,Jeff Janis,@Phi,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,12,2016
0,0,Cobi Hamilton,@Ind,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,12,2016
0,0,Brittan Golden,@Atl,0,0,0,0,0,0,0.0,WR,0,0,-1,1,0,0,0,0,12,2016
0,0,George Farmer,@TB,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,12,2016
0,0,Alex Erickson,@Bal,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,12,2016
0,0,Derek Carrier,@Dal,0,0,0,0,0,0,0.0,WR,0,0,4,1,0,0,0,0,12,2016
0,0,Jeremy Butler,@Hou,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,12,2016
0,0,Travis Benjamin,@Hou,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,12,2016
0,0,Danny Amendola,@NYJ,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,12,2016
0,1,Jordan Norwood,KC,0,0,0,0,0,0,-1.0,WR,0,0,0,0,0,0,0,0,12,2016
0,0,Golden Tate,@NO,0,0,0,0,0,0,20.0,WR,0,1,145,8,0,0,0,0,13,2016
0,0,Tyler Lockett,Car,0,0,0,0,0,0,19.0,WR,0,0,63,5,0,1,1,75,13,2016
0,0,Jordy Nelson,Hou,0,0,0,0,0,0,17.0,WR,0,1,118,8,0,0,0,0,13,2016
0,0,Albert Wilson,@Atl,0,0,0,0,0,0,15.0,WR,0,0,48,4,0,1,1,55,13,2016
0,0,Brandon LaFell,Phi,0,0,0,0,0,0,15.0,WR,0,1,95,5,0,0,0,0,13,2016
0,0,T.Y. Hilton,@NYJ,0,0,0,0,0,0,14.0,WR,0,0,146,9,0,0,0,0,13,2016
0,0,Ted Ginn Jr.,@Sea,0,0,0,0,0,0,14.0,WR,0,1,80,5,0,1,0,6,13,2016
0,0,Dez Bryant,@Min,0,0,0,0,0,0,14.0,WR,0,1,84,4,0,0,0,0,13,2016
0,0,Michael Crabtree,Buf,0,0,0,0,0,0,13.0,WR,0,1,74,7,0,0,0,0,13,2016
0,0,Kenny Britt,@NE,0,0,0,0,0,0,12.0,WR,0,1,67,2,0,0,0,0,13,2016
0,0,Robby Anderson,Ind,0,0,0,0,0,0,12.0,WR,0,1,61,4,0,0,0,0,13,2016
0,0,Breshad Perriman,Mia,0,0,0,0,0,0,11.0,WR,0,1,59,2,0,0,0,0,13,2016
0,0,Julio Jones,KC,0,0,0,0,0,0,11.0,WR,0,0,113,7,0,0,0,0,13,2016
0,0,DeAndre Hopkins,@GB,0,0,0,0,0,0,11.0,WR,0,1,58,3,0,0,0,0,13,2016
0,0,Amari Cooper,Buf,0,0,0,0,0,0,11.0,WR,0,1,59,2,0,1,0,0,13,2016
0,0,Antonio Brown,NYG,0,0,0,0,0,0,11.0,WR,0,1,54,6,0,0,0,0,13,2016
0,0,Tyrell Williams,TB,0,0,0,0,0,0,10.0,WR,0,1,47,2,0,0,0,0,13,2016
0,0,J.J. Nelson,Was,0,0,0,0,0,0,10.0,WR,0,1,42,1,0,0,0,0,13,2016
0,0,Dontrelle Inman,TB,0,0,0,0,0,0,10.0,WR,0,1,49,2,0,0,0,0,13,2016
0,0,Julian Edelman,LA,0,0,0,0,0,0,10.0,WR,0,0,101,8,0,0,0,0,13,2016
0,0,Jamison Crowder,@Ari,0,0,0,0,0,0,10.0,WR,0,1,42,3,0,0,0,0,13,2016
0,0,Josh Bellamy,SF,0,0,0,0,0,0,10.0,WR,0,0,93,4,0,1,0,12,13,2016
0,0,Odell Beckham Jr.,@Pit,0,0,0,0,0,0,10.0,WR,0,0,100,10,0,0,0,0,13,2016
0,0,DeVante Parker,@Bal,0,0,0,0,0,0,9.0,WR,0,1,34,3,0,0,0,0,13,2016
0,0,Paul Turner,@Cin,0,0,0,0,0,0,8.0,WR,0,0,80,6,0,0,0,0,13,2016
0,0,Sterling Shepard,@Pit,0,0,0,0,0,0,8.0,WR,0,1,21,4,0,0,0,0,13,2016
0,0,Donte Moncrief,@NYJ,0,0,0,0,0,0,8.0,WR,0,1,26,4,0,0,0,0,13,2016
0,0,Malcolm Mitchell,LA,0,0,0,0,0,0,8.0,WR,0,0,82,8,0,0,0,0,13,2016
0,0,Jarvis Landry,@Bal,0,0,0,0,0,0,8.0,WR,0,0,87,11,0,1,0,-1,13,2016
0,0,Chris Hogan,LA,0,0,0,0,0,0,8.0,WR,0,1,23,4,0,0,0,0,13,2016
0,1,Adam Thielen,Dal,0,0,0,0,0,0,7.0,WR,0,0,86,7,0,0,0,0,13,2016
0,0,Aldrick Robinson,KC,0,0,0,0,0,0,7.0,WR,0,1,18,2,0,0,0,0,13,2016
0,0,Pierre Garcon,@Ari,0,0,0,0,0,0,7.0,WR,0,0,78,7,0,0,0,0,13,2016
0,0,Michael Floyd,Was,0,0,0,0,0,0,7.0,WR,0,1,18,3,0,0,0,0,13,2016
0,0,Larry Fitzgerald,Was,0,0,0,0,0,0,7.0,WR,0,0,78,10,0,0,0,0,13,2016
0,0,Brandin Cooks,Det,0,0,0,0,0,0,7.0,WR,0,0,73,7,0,1,0,4,13,2016
0,0,Randall Cobb,Hou,0,0,0,0,0,0,7.0,WR,0,1,19,3,0,0,0,0,13,2016
0,0,Demaryius Thomas,@Jax,0,0,0,0,0,0,6.0,WR,0,0,61,6,0,0,0,0,13,2016
0,0,Denard Robinson,Den,0,0,0,0,0,0,6.0,WR,0,0,11,1,0,17,0,53,13,2016
0,0,Cameron Meredith,SF,0,0,0,0,0,0,6.0,WR,0,0,67,3,0,0,0,0,13,2016
0,0,Jermaine Kearse,Car,0,0,0,0,0,0,6.0,WR,0,0,68,5,0,0,0,0,13,2016
0,0,Tyreek Hill,@Atl,0,0,0,0,0,0,6.0,WR,0,0,53,5,0,2,0,19,13,2016
0,0,Tyler Boyd,Phi,0,0,0,0,0,0,6.0,WR,0,0,66,4,0,0,0,0,13,2016
0,0,Doug Baldwin,Car,0,0,0,0,0,0,6.0,WR,0,0,65,7,0,0,0,0,13,2016
0,0,Mike Wallace,Mia,0,0,0,0,0,0,5.0,WR,0,0,59,6,0,0,0,0,13,2016
0,0,Steve Smith,Mia,0,0,0,0,0,0,5.0,WR,0,0,53,6,0,0,0,0,13,2016
0,0,Ty Montgomery,Hou,0,0,0,0,0,0,5.0,WR,0,0,16,2,0,6,0,40,13,2016
0,0,Freddie Martino,@SD,0,0,0,0,0,0,5.0,WR,0,0,56,4,0,0,0,0,13,2016
0,0,DeSean Jackson,@Ari,0,0,0,0,0,0,5.0,WR,0,0,59,1,0,0,0,0,13,2016
0,0,Will Fuller,@GB,0,0,0,0,0,0,5.0,WR,0,0,59,5,0,0,0,0,13,2016
0,0,Mike Evans,@SD,0,0,0,0,0,0,5.0,WR,1,0,38,3,0,0,0,0,13,2016
0,0,Stefon Diggs,Dal,0,0,0,0,0,0,5.0,WR,0,0,59,8,0,0,0,0,13,2016
0,0,Cody Core,Phi,0,0,0,0,0,0,5.0,WR,0,0,58,2,0,0,0,0,13,2016
0,0,Michael Thomas,Det,0,0,0,0,0,0,4.0,WR,0,0,42,4,0,0,0,0,13,2016
0,0,Neal Sterling,Den,0,0,0,0,0,0,4.0,WR,0,0,43,5,0,0,0,0,13,2016
0,0,Brian Quick,@NE,0,0,0,0,0,0,4.0,WR,0,0,48,5,0,0,0,0,13,2016
0,0,Brandon Marshall,Ind,0,0,0,0,0,0,4.0,WR,0,0,43,4,0,0,0,0,13,2016
0,0,Marqise Lee,Den,0,0,0,0,0,0,4.0,WR,0,0,34,3,0,2,0,10,13,2016
0,0,TJ Jones,@NO,0,0,0,0,0,0,4.0,WR,0,0,49,3,0,0,0,0,13,2016
0,0,Taylor Gabriel,KC,0,0,0,0,0,0,4.0,WR,0,0,44,5,0,0,0,0,13,2016
0,0,Devin Funchess,@Sea,0,0,0,0,0,0,4.0,WR,0,0,44,2,0,0,0,0,13,2016
0,0,Anquan Boldin,@NO,0,0,0,0,0,0,4.0,WR,0,0,40,4,0,0,0,0,13,2016
0,0,Kamar Aiken,Mia,0,0,0,0,0,0,4.0,WR,0,0,41,3,0,0,0,0,13,2016
0,0,Sammy Watkins,@Oak,0,0,0,0,0,0,3.0,WR,0,0,38,3,0,0,0,0,13,2016
0,0,Bryan Walters,Den,0,0,0,0,0,0,3.0,WR,0,0,31,3,0,0,0,0,13,2016
0,0,Willie Snead,Det,0,0,0,0,0,0,3.0,WR,0,0,38,2,0,0,0,0,13,2016
0,0,Allen Robinson,Den,0,0,0,0,0,0,3.0,WR,0,0,31,3,0,0,0,0,13,2016
0,0,Seth Roberts,Buf,0,0,0,0,0,0,3.0,WR,1,0,18,2,0,0,0,0,13,2016
0,0,Andre Roberts,@NO,0,0,0,0,0,0,3.0,WR,0,0,35,4,0,0,0,0,13,2016
0,0,Charles Johnson,Dal,0,0,0,0,0,0,3.0,WR,0,0,36,3,0,0,0,0,13,2016
0,0,Marquise Goodwin,@Oak,0,0,0,0,0,0,3.0,WR,0,0,35,4,0,0,0,0,13,2016
0,0,Danny Amendola,LA,0,0,0,0,0,0,3.0,WR,0,0,30,3,0,0,0,0,13,2016
0,0,James Wright,Phi,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,13,2016
0,0,Kenny Stills,@Bal,0,0,0,0,0,0,2.0,WR,0,0,21,2,0,0,0,0,13,2016
0,0,Mohamed Sanu,KC,0,0,0,0,0,0,2.0,WR,0,0,26,2,0,0,0,0,13,2016
0,0,Emmanuel Sanders,@Jax,0,0,0,0,0,0,2.0,WR,0,0,28,3,0,1,0,4,13,2016
0,0,Justin Hunter,@Oak,0,0,0,0,0,0,2.0,WR,0,0,22,1,0,0,0,0,13,2016
0,0,Dorial Green-Beckham,@Cin,0,0,0,0,0,0,2.0,WR,0,0,29,4,0,0,0,0,13,2016
0,0,Ryan Grant,@Ari,0,0,0,0,0,0,2.0,WR,0,0,20,2,0,0,0,0,13,2016
0,0,Travis Benjamin,TB,0,0,0,0,0,0,2.0,WR,0,0,24,2,0,0,0,0,13,2016
0,0,Cole Beasley,@Min,0,0,0,0,0,0,2.0,WR,0,0,23,2,0,0,0,0,13,2016
0,0,Nelson Agholor,@Cin,0,0,0,0,0,0,2.0,WR,0,0,23,4,0,1,0,4,13,2016
0,0,Terrance Williams,@Min,0,0,0,0,0,0,1.0,WR,0,0,13,2,0,0,0,0,13,2016
0,0,Darren Waller,Mia,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,0,0,0,13,2016
0,0,Brandon Tate,@Oak,0,0,0,0,0,0,1.0,WR,0,0,13,1,0,0,0,0,13,2016
0,0,Cecil Shorts,@SD,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,13,2016
0,0,Russell Shepard,@SD,0,0,0,0,0,0,1.0,WR,0,0,15,1,0,0,0,0,13,2016
0,0,Eli Rogers,NYG,0,0,0,0,0,0,1.0,WR,0,0,18,1,0,0,0,0,13,2016
0,0,Cordarrelle Patterson,Dal,0,0,0,0,0,0,1.0,WR,0,0,10,2,0,2,0,6,13,2016
0,0,Tanner McEvoy,Car,0,0,0,0,0,0,1.0,WR,0,0,14,1,0,0,0,0,13,2016
0,0,Cody Latimer,@Jax,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,13,2016
0,0,Jeremy Kerley,@Chi,0,0,0,0,0,0,1.0,WR,0,0,18,1,0,0,0,0,13,2016
0,0,Jeff Janis,Hou,0,0,0,0,0,0,1.0,WR,0,0,0,0,0,1,0,19,13,2016
0,0,Adam Humphries,@SD,0,0,0,0,0,0,1.0,WR,0,0,19,2,0,0,0,0,13,2016
0,0,Cobi Hamilton,NYG,0,0,0,0,0,0,1.0,WR,0,0,11,2,0,0,0,0,13,2016
0,0,Alex Erickson,Phi,0,0,0,0,0,0,1.0,WR,0,0,16,1,0,0,0,0,13,2016
0,0,Quincy Enunwa,Ind,0,0,0,0,0,0,1.0,WR,0,0,10,1,0,0,0,0,13,2016
0,0,Daniel Brown,SF,0,0,0,0,0,0,1.0,WR,0,0,13,2,0,0,0,0,13,2016
0,0,Kelvin Benjamin,@Sea,0,0,0,0,0,0,1.0,WR,0,0,18,2,0,0,0,0,13,2016
0,0,Davante Adams,Hou,0,0,0,0,0,0,1.0,WR,0,0,17,1,0,0,0,0,13,2016
0,0,Shane Wynn,Den,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,2,0,5,13,2016
0,1,Deonte Thompson,SF,0,0,0,0,0,0,0.0,WR,0,0,19,2,0,0,0,0,13,2016
0,0,Chris Moore,Mia,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,7,13,2016
0,0,Roger Lewis,@Pit,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,13,2016
0,0,Maurice Harris,@Ari,0,0,0,0,0,0,0.0,WR,0,0,-2,1,0,0,0,0,13,2016
0,0,Chris Harper,@Chi,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,13,2016
0,0,Justin Hardy,KC,0,0,0,0,0,0,0.0,WR,0,0,5,1,0,0,0,0,13,2016
0,0,George Farmer,Car,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,1,13,2016
0,0,Phillip Dorsett,@NYJ,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,7,13,2016
0,0,Pharoh Cooper,@NE,0,0,0,0,0,0,0.0,WR,0,0,8,1,0,0,0,0,13,2016
0,0,Derek Carrier,@Ari,0,0,0,0,0,0,0.0,WR,0,0,6,1,0,0,0,0,13,2016
0,0,Philly Brown,@Sea,0,0,0,0,0,0,0.0,WR,0,0,0,0,0,1,0,-3,13,2016
0,0,Brenton Bersin,@Sea,0,0,0,0,0,0,0.0,WR,0,0,7,1,0,0,0,0,13,2016
0,1,Lucky Whitehead,@Min,0,0,0,0,0,0,-1.0,WR,0,0,0,0,0,1,0,6,13,2016
0,0,Chris Hogan,Bal,0,0,0,0,0,0,18.0,WR,0,1,129,5,0,2,0,7,14,2016
0,0,J.J. Nelson,@Mia,0,0,0,0,0,0,17.0,WR,0,1,8,1,0,1,1,56,14,2016
0,0,T.Y. Hilton,Hou,0,0,0,0,0,0,17.0,WR,0,1,115,9,0,0,0,0,14,2016
0,0,Emmanuel Sanders,@Ten,0,0,0,0,0,0,16.0,WR,0,1,100,11,0,0,0,0,14,2016
0,0,Jordy Nelson,Sea,0,0,0,0,0,0,16.0,WR,0,2,41,6,0,0,0,0,14,2016
0,0,DeSean Jackson,@Phi,0,0,0,0,0,0,16.0,WR,0,1,102,3,0,0,0,0,14,2016
0,0,Davante Adams,Sea,0,0,0,0,0,0,16.0,WR,0,1,104,4,0,0,0,0,14,2016
0,0,Kenny Stills,Ari,0,0,0,0,0,0,15.0,WR,0,1,97,6,0,0,0,0,14,2016
0,0,Odell Beckham Jr.,Dal,0,0,0,0,0,0,15.0,WR,0,1,94,4,0,0,0,0,14,2016
0,0,Ty Montgomery,Sea,0,0,0,0,0,0,14.0,WR,0,0,45,3,0,9,1,41,14,2016
0,0,Taylor Gabriel,@LA,0,0,0,0,0,0,14.0,WR,0,1,82,3,0,1,0,0,14,2016
0,0,Terrance Williams,@NYG,0,0,0,0,0,0,13.0,WR,0,1,76,5,0,0,0,0,14,2016
0,0,Cameron Meredith,@Det,0,0,0,0,0,0,13.0,WR,0,1,72,6,0,0,0,0,14,2016
0,0,Dontrelle Inman,@Car,0,0,0,0,0,0,13.0,WR,0,1,71,6,0,0,0,0,14,2016
0,0,Demaryius Thomas,@Ten,0,0,0,0,0,0,12.0,WR,0,0,126,10,0,0,0,0,14,2016
0,0,Sammy Watkins,Pit,0,0,0,0,0,0,11.0,WR,0,1,54,4,0,0,0,0,14,2016
0,0,Marqise Lee,Min,0,0,0,0,0,0,11.0,WR,0,0,113,5,0,0,0,0,14,2016
0,1,Tyreek Hill,Oak,0,0,0,0,0,0,11.0,WR,0,1,66,6,0,1,0,2,14,2016
0,0,Pierre Garcon,@Phi,0,0,0,0,0,0,11.0,WR,0,1,59,5,0,0,0,0,14,2016
0,0,Adam Thielen,@Jax,0,0,0,0,0,0,10.0,WR,0,0,101,4,0,0,0,0,14,2016
0,0,Malcolm Mitchell,Bal,0,0,0,0,0,0,10.0,WR,0,1,41,4,0,0,0,0,14,2016
0,0,Tanner McEvoy,@GB,0,0,0,0,0,0,10.0,WR,0,1,41,3,0,0,0,0,14,2016
0,0,Anquan Boldin,Chi,0,0,0,0,0,0,10.0,WR,0,1,49,3,0,0,0,0,14,2016
0,0,Robby Anderson,@SF,0,0,0,0,0,0,10.0,WR,0,0,99,6,0,2,0,12,14,2016
0,0,Bryan Walters,Min,0,0,0,0,0,0,9.0,WR,0,1,31,4,0,0,0,0,14,2016
0,1,Jarvis Landry,Ari,0,0,0,0,0,0,9.0,WR,0,0,103,4,0,0,0,0,14,2016
0,0,Devin Funchess,SD,0,0,0,0,0,0,9.0,WR,0,1,33,2,0,0,0,0,14,2016
0,0,Willie Snead,@TB,0,0,0,0,0,0,8.0,WR,0,0,85,6,0,0,0,0,14,2016
0,0,Kenny Britt,Atl,0,0,0,0,0,0,8.0,WR,0,0,82,7,0,0,0,0,14,2016
0,0,Tyler Boyd,@Cle,0,0,0,0,0,0,8.0,WR,0,0,49,6,0,2,0,40,14,2016
0,0,Tavon Austin,Atl,0,0,0,0,0,0,8.0,WR,0,0,62,7,0,2,0,27,14,2016
0,0,Jordan Matthews,Was,0,0,0,0,0,0,7.0,WR,0,0,79,8,0,0,0,0,14,2016
0,0,Jeff Janis,Sea,0,0,0,0,0,0,7.0,WR,0,0,0,0,0,1,1,19,14,2016
0,0,Julian Edelman,Bal,0,0,0,0,0,0,7.0,WR,0,0,73,7,0,0,0,0,14,2016
0,0,Chris Conley,Oak,0,0,0,0,0,0,7.0,WR,0,0,70,2,0,0,0,0,14,2016
0,0,Antonio Brown,@Buf,0,0,0,0,0,0,7.0,WR,0,0,78,5,0,0,0,0,14,2016
0,0,Tyrell Williams,@Car,0,0,0,0,0,0,6.0,WR,0,0,68,2,0,0,0,0,14,2016
0,0,Darren Waller,@NE,0,0,0,0,0,0,6.0,WR,0,1,3,1,0,0,0,0,14,2016
0,0,Marvin Jones,Chi,0,0,0,0,0,0,6.0,WR,0,0,67,4,0,0,0,0,14,2016
0,0,Justin Hardy,@LA,0,0,0,0,0,0,6.0,WR,0,1,9,2,0,0,0,0,14,2016
0,0,Brittan Golden,@Mia,0,0,0,0,0,0,6.0,WR,0,1,9,1,0,0,0,0,14,2016
0,0,Brandin Cooks,@TB,0,0,0,0,0,0,6.0,WR,0,0,61,5,0,0,0,0,14,2016
0,0,Mike Wallace,@NE,0,0,0,0,0,0,5.0,WR,0,0,52,5,0,0,0,0,14,2016
0,0,Golden Tate,Chi,0,0,0,0,0,0,5.0,WR,0,0,58,6,0,1,0,-1,14,2016
0,0,Steve Smith,@NE,0,0,0,0,0,0,5.0,WR,0,0,57,4,0,0,0,0,14,2016
0,0,Breshad Perriman,@NE,0,0,0,0,0,0,5.0,WR,0,0,52,3,0,0,0,0,14,2016
0,0,Tyler Lockett,@GB,0,0,0,0,0,0,5.0,WR,0,0,41,4,0,2,0,15,14,2016
0,0,Jeremy Kerley,NYJ,0,0,0,0,0,0,5.0,WR,0,0,50,5,0,0,0,0,14,2016
0,0,Stefon Diggs,@Jax,0,0,0,0,0,0,5.0,WR,0,0,55,3,0,0,0,0,14,2016
0,0,Nick Williams,@LA,0,0,0,0,0,0,4.0,WR,0,0,49,4,0,0,0,0,14,2016
0,0,Aldrick Robinson,@LA,0,0,0,0,0,0,4.0,WR,0,0,42,3,0,0,0,0,14,2016
0,0,Mike Evans,NO,0,0,0,0,0,0,4.0,WR,0,0,42,4,0,0,0,0,14,2016
0,0,Brandon Coleman,@TB,0,0,0,0,0,0,4.0,WR,0,0,47,5,0,0,0,0,14,2016
0,0,Daniel Brown,@Det,0,0,0,0,0,0,4.0,WR,0,0,42,6,0,0,0,0,14,2016
0,0,Josh Bellamy,@Det,0,0,0,0,0,0,4.0,WR,0,0,45,3,0,0,0,0,14,2016
0,0,Cole Beasley,@NYG,0,0,0,0,0,0,4.0,WR,0,0,41,4,0,0,0,0,14,2016
0,0,Doug Baldwin,@GB,0,0,0,0,0,0,4.0,WR,0,0,46,6,0,0,0,0,14,2016
0,0,Sterling Shepard,Dal,0,0,0,0,0,0,3.0,WR,0,0,39,3,0,0,0,0,14,2016
0,0,Marcel Reece,@GB,0,0,0,0,0,0,3.0,WR,0,0,38,2,0,0,0,0,14,2016
0,0,Quinton Patton,NYJ,0,0,0,0,0,0,3.0,WR,0,0,31,4,0,0,0,0,14,2016
0,0,Brandon Marshall,@SF,0,0,0,0,0,0,3.0,WR,0,0,33,3,0,0,0,0,14,2016
0,0,DeAndre Hopkins,@Ind,0,0,0,0,0,0,3.0,WR,0,0,33,2,0,0,0,0,14,2016
0,0,Jamison Crowder,@Phi,0,0,0,0,0,0,3.0,WR,0,0,37,2,0,0,0,0,14,2016
0,0,Randall Cobb,Sea,0,0,0,0,0,0,3.0,WR,0,0,33,3,0,0,0,0,14,2016
0,0,Robert Woods,Pit,0,0,0,0,0,0,2.0,WR,0,0,29,1,0,0,0,0,14,2016
0,0,Deonte Thompson,@Det,0,0,0,0,0,0,2.0,WR,0,0,28,2,0,0,0,0,14,2016
0,0,Neal Sterling,Min,0,0,0,0,0,0,2.0,WR,0,0,27,3,0,0,0,0,14,2016
0,0,Eli Rogers,@Buf,0,0,0,0,0,0,2.0,WR,0,0,20,3,0,0,0,0,14,2016
0,0,Chester Rogers,Hou,0,0,0,0,0,0,2.0,WR,0,0,21,1,0,0,0,0,14,2016
0,0,Rishard Matthews,Den,0,0,0,0,0,0,2.0,WR,0,0,26,1,0,0,0,0,14,2016
0,0,Brandon LaFell,@Cle,0,0,0,0,0,0,2.0,WR,0,0,22,3,0,0,0,0,14,2016
0,0,Ted Ginn Jr.,SD,0,0,0,0,0,0,2.0,WR,0,0,21,2,0,2,0,5,14,2016
0,0,Will Fuller,@Ind,0,0,0,0,0,0,2.0,WR,0,0,22,2,0,0,0,0,14,2016
0,0,Quincy Enunwa,@SF,0,0,0,0,0,0,2.0,WR,0,0,29,3,0,0,0,0,14,2016
0,0,Michael Crabtree,@KC,0,0,0,0,0,0,2.0,WR,0,0,21,4,0,0,0,0,14,2016
0,0,Pharoh Cooper,Atl,0,0,0,0,0,0,2.0,WR,0,0,22,3,0,0,0,0,14,2016
0,0,Amari Cooper,@KC,0,0,0,0,0,0,2.0,WR,0,0,29,5,0,0,0,0,14,2016
0,0,Corey Coleman,Cin,0,0,0,0,0,0,2.0,WR,0,0,26,3,0,1,0,1,14,2016
0,0,Nelson Agholor,Was,0,0,0,0,0,0,2.0,WR,0,0,22,2,0,0,0,0,14,2016
0,0,Shane Wynn,Min,0,0,0,0,0,0,1.0,WR,0,0,19,1,0,0,0,0,14,2016
0,0,Paul Turner,Was,0,0,0,0,0,0,1.0,WR,0,0,16,1,0,0,0,0,14,2016
0,0,Jordan Taylor,@Ten,0,0,0,0,0,0,1.0,WR,0,0,18,3,0,0,0,0,14,2016
0,0,Russell Shepard,NO,0,0,0,0,0,0,1.0,WR,0,0,17,1,0,0,0,0,14,2016
0,0,Allen Robinson,Min,0,0,0,0,0,0,1.0,WR,0,0,17,1,0,0,0,0,14,2016
0,0,Seth Roberts,@KC,0,0,0,0,0,0,1.0,WR,0,0,12,2,0,0,0,0,14,2016
